"ASV_hash","Station_1","Station_10","Station_11","Station_2","Station_3","Station_4","Station_5","Station_6"
"0378771a9334df8359849db7f98feeee",0,0,0,0,0,0,5,0
"03da50a2b0253ad5df36eee031d08d3a",0,0,0,0,0,0,29,0
"03e6054e72ea1f1179bba7520ad3462f",0,0,0,0,0,0,4,0
"04a19e31da9d1206ab74811fdf7f16b8",0,0,0,0,0,0,6,0
"04d2e204bb503a9d725293b67cd23bf0",0,0,0,0,0,0,38,0
"074dd3c5f98f908b9cb924bc02c591da",0,0,0,0,0,0,9,0
"079a7f3c47a450326ee5b68c56c9715b",0,0,0,0,0,0,27,49
"08de0badaaf93f6dce23e000fcf05b3f",0,0,0,0,0,0,14,0
"09ad6e101a7939fea41fcc077279db9d",0,0,0,0,0,0,13,0
"0b1ad32329af0c07b79192cc56fb1a87",0,0,0,0,0,0,3,0
"0cc6223acfce81b3e2db51304d51728b",0,0,0,0,0,0,4,0
"0e013dc831a5b93eb3ba2697d33d72b5",0,0,0,0,0,0,18,0
"102c8b032cc39fa687688c6b7e48aa06",0,0,0,0,0,0,6,0
"11b1ae53a54a1dcbb886ef5ffc1307c8",0,0,0,0,0,0,46,49
"162e6153c755dfdfb9e041a0a9de2677",0,0,0,0,0,0,2,0
"18ba5aff5489b52d62fc9750c94f75c4",0,0,0,0,0,0,4,12
"1916abc2f3e6e75fde39f8201d7b0f8b",0,0,0,0,0,0,4,0
"1ae468136cc1023cb496528bc365066d",0,0,0,0,0,0,54,95
"206e30cb04a28d2529d7765151bd5be5",0,0,0,0,0,0,12,0
"25be73397fe9f4cc33417d561c0963e3",0,0,0,0,0,0,20,21
"270b1a1b73ad44e201d70d65bb69e512",0,0,0,0,0,0,2,0
"275641e3c2594a9e5d1b3561e707b122",0,0,0,0,0,0,5,0
"28c7080166b13093966d12b9dceee586",0,0,0,0,0,0,10,0
"2963c726c22b74f8348b7eb9c6e31afc",0,0,0,0,0,0,85,0
"2aa20a93683467ff232914ef16457c8c",0,0,0,0,0,0,17,24
"2aa465b4fb884c951cf19434e614aad7",0,0,0,0,0,0,4,0
"2af1059eddaf58275d76af99f5a77d4d",0,0,0,0,0,0,6,0
"2e28459ea8612bd602c735cbd6e2e938",0,0,0,0,0,0,10,20
"2fb5ee518552de6595a6dde07e30b0ab",0,0,0,0,0,0,4,0
"35427ee3c550d5b11384578617b3e9a3",0,0,0,0,0,0,18,0
"35e608d80c494ca737b4df73e4c3c85d",0,0,0,0,0,0,12,31
"36200f542448aab2f504df48fe358a34",0,0,0,0,0,0,5,0
"36b6a0ad8a17227ca4518a90ad25de3d",0,0,0,0,0,0,30,0
"37f2c7479b041573bee008bf14fb1586",0,0,0,0,0,0,16,0
"392a42f1e84d659ed3e972afa2643697",0,0,0,0,0,0,3,0
"3a35bb779714c917f40dfe6bbd0c46cd",0,0,0,0,0,0,8,0
"3a927293f48709850705a9c3596bb85b",0,0,0,0,0,0,10,11
"3aa402fca386c00efe74200bb9d1db5e",0,0,0,0,0,0,48,19
"3dc590c6810980b334a173775d0ebae0",0,0,0,0,0,0,2,0
"3dcfbaea4a4ccb0c2c17674562a6c149",0,0,0,0,0,0,18,0
"3f5f6ebfe48fd1eb63e1dc286bd7c626",0,0,0,0,0,0,3,0
"3fe40cd9e79a42cb3325f25075065ccd",0,0,0,0,0,0,4,0
"41ed361e8cf2b914d571c6399fe9a6df",0,0,0,0,0,0,10,0
"42ea458eb24f00a692b284e0a0019dca",0,0,0,0,0,0,2,0
"43d147dbc8fab2f28889a69f102b5ccb",0,0,0,0,0,0,33,0
"467710db56e6ae218d9a5c08af3ddb68",0,0,0,0,0,0,6,0
"4b3d0bec6502acf1eca752e53eab65e1",0,0,0,0,0,0,2,0
"4c0b998675eadf116d36974e38891c2f",0,0,0,0,0,0,11,0
"5264092e1e7e411f600c4cfe26427c51",0,0,0,0,0,0,9,0
"52c827401a62ab4339272aa84b9eb2a6",0,0,0,0,0,0,17,16
"530bf78f2ad9eb0343c6994884e70f6c",0,0,0,0,0,0,18,0
"544696cdcfd3820ce39ed1d3f78ce55b",0,0,0,0,0,0,11,17
"555356b6f5772daf630ad91f0a793d19",0,0,0,0,0,0,23,4
"596bc8f7b41c67e74eef073e638f49f5",0,0,0,0,0,0,7,0
"5ca3dfee6f71c4d449b524d3154c1d07",0,0,0,0,0,0,14,0
"5ce3b4cd9c2b91616fb27bc639c89aff",0,0,0,0,0,0,27,0
"5fa22fab61583d6651a9a19bfe2f0436",0,0,0,0,0,0,20,0
"606b1be027ed34a3f866f2ec2ec4bb54",0,0,0,0,0,0,21,0
"613f2a469c2a0352ffa4cdbc5c334aad",0,0,0,0,0,0,33,0
"6253814e3903cb79e9924a42a02f6266",0,0,0,0,0,0,11,0
"62c0d0cc51a4e6bf8813adc7cc2ff215",0,0,0,0,0,0,12,0
"64877a7d9b80092dbec6a0912ac5e183",0,0,0,0,0,0,9,0
"648fef5ae00e5a621ce7bf29469f7448",0,0,0,0,0,0,18,0
"66550798ebdc9b593e0eddefb4554f57",0,0,0,0,0,0,5,0
"6807aad6a5f8c2cd467c5a5058c53520",0,0,0,0,0,0,45,0
"688705157f96f91253286292e64cfdf9",0,0,0,0,0,0,23,0
"689a4bbc6642f9f9d4347e8180aaca98",0,0,0,0,0,0,10,0
"6951b7fb1879812801a98ede0a846576",0,0,0,0,0,0,2,0
"6a35722f7cb149e1fcf07465d1ff7f56",0,0,0,0,0,0,38,0
"6d8b381b4902f3eb0c2bc79690c61eec",0,0,0,0,0,0,4,0
"7247c9e2e40d1e3578c474aa8c166f95",0,0,0,0,0,0,7,0
"739843a3c738a58f237fecc45a8628cb",0,0,0,0,0,0,50,0
"756cce255bf2286a4d0e8a1501b2bc41",0,0,0,0,0,0,7,0
"75700e26f67e0196e28ca5c1cab3f691",0,0,0,0,0,0,10,13
"78a8daff794039e76f72f4b8215a6372",0,0,0,0,0,0,35,0
"7a7202b1b313da663fb74ce43ccac1e6",0,0,0,0,0,0,6,0
"7a827ff81cdfffd1aec6ec6692b144b2",0,0,0,0,0,0,4,0
"7ab9fd133aabc72bc8abc39450b447ee",0,0,0,0,0,0,31,0
"7bddfb5763fb01c0cce41abad6d42438",0,0,0,0,0,0,3,0
"7f1207fab4735864a1113bbc19bec0e6",0,0,0,0,0,0,8,0
"822e61676c837de9b6cee3e815c502aa",0,0,0,0,0,0,6,0
"839f72e59cf0efaec8c6af903f6d4e29",0,0,0,0,0,0,8,0
"8821850f07d028f399ce2c55833a9438",0,0,0,0,0,0,2,0
"8947ba452f4079e55b933bd914526d70",0,0,0,0,0,0,2,0
"8b6dc4eb808b48cefdf6ab1196473fa1",0,0,0,0,0,0,6,43
"8c9106613f16eaf36766a4363981cae9",0,0,0,0,0,0,3,0
"8ea4252857bb54b4de72b17c27b39fe2",0,0,0,0,0,0,2,0
"9055d58d5de6ef59d3399ab7f6030ed8",0,0,0,0,0,0,39,0
"914795b9bd0cbaeaa7c3c3c674c4c129",0,0,0,0,0,0,16,0
"927643ba18e8427c81e7d45e0d32f763",0,0,0,0,0,0,13,0
"93a9824e141f600a03ac786ff1ea36db",0,0,0,0,0,0,21,0
"95395ce554a11d6e4f90d02764863612",0,0,0,0,0,0,19,0
"95b69504e48f4fbc3d481920851f50d6",0,0,0,0,0,0,4,0
"979442780ab7ba5cbcfca68e8110ca78",0,0,0,0,0,0,8,0
"98aced3a74797605709d4ba62fe4c869",0,0,0,0,0,0,13,0
"992ee054f675f0f4f5219c9812f36240",0,0,0,0,0,0,27,0
"9ad3e85aae1d9a940bd84a3de9a65369",0,0,0,0,0,0,11,0
"9ca01f55cb09214df14074493e938fe6",0,0,0,0,0,0,35,25
"9ebbc4d70a68a5b275b68e63f16c78e1",0,0,0,0,0,0,18,12
"9ee20beb6603653f5f7f6dd72464a9a6",0,0,0,0,0,0,3,0
"a0c9b97d034937e48c9a65755c36f348",0,0,0,0,0,0,6,0
"a58ccc090cc371456eaba131d32aadbf",0,0,0,0,0,0,9,0
"a889b7e355d4f39fcbec942ec1f0e6bb",0,0,0,0,0,0,4,0
"a931611b11a751a1cc59b498e19f3be5",0,0,0,0,0,0,9,0
"a96f3be0cb4adbda2c7a3119ce8a945c",0,0,0,0,0,0,12,0
"a9a7ac707b292d7bc5b75e11fa828af3",0,0,0,0,0,0,4,0
"a9e723639cb7f41ebb5adfcdf3a12317",0,0,0,0,0,0,5,0
"b2afb0275ed8bc8eeebb947bae8250af",0,0,0,0,0,0,5,0
"b4ee188ad09915e8285ab5ca94256e5a",0,0,0,0,0,0,1,0
"b638bd65977cc38199dc44254e508319",0,0,0,0,0,0,5,0
"b93cb1dc7695e006b44ce8da6c6f6622",0,0,0,0,0,0,31,0
"ba58e30f8a39b2f201d0d317bb40a1c0",0,0,0,0,0,0,12,0
"bb8af79b38827ae50706635c6b85d6fd",0,0,0,0,0,0,13,0
"bcdf5c103ce4ebed61b2d869da0b7c1f",0,0,0,0,0,0,28,0
"bd2d57886f042032d8b1013815ed39b3",0,0,0,0,0,0,36,0
"be64f7457d887160c005c7b44741a8c3",0,0,0,0,0,0,50,0
"bf07d93f5dd959bc8a7f6d6a388b358d",0,0,0,0,0,0,50,76
"bf9e72dcba0ef416305a47c171ed9f0f",0,0,0,0,0,0,11,0
"c37453e98a14a7cc2634f1fc379eec4a",0,0,0,0,0,0,28,0
"c3e3af816b90df02a0cc14d91a7fee61",0,0,0,0,0,0,68,51
"c46b3048a1387431c0f4f67f682580b9",0,0,0,0,0,0,2,0
"c653ffedb470781831c3ea70ed6da620",0,0,0,0,0,0,5,0
"c6890742506259775b7c3006e3815cfd",0,0,0,0,0,0,7,0
"c9415f6c249678d4789a0c4039214bed",0,0,0,0,0,0,9,0
"c978e443a3328c0b8678452f1c58da5a",0,0,0,0,0,0,12,0
"ca1ec4c2515ab81e01836ec11b3e0ec7",0,0,0,0,0,0,7,0
"cc0665a4d19792168217101886e723fd",0,0,0,0,0,0,18,23
"cd3cd45a6debce37da2b29f5a78580ef",0,0,0,0,0,0,8,0
"cdd255e15ee0efd38fa1842732af38f6",0,0,0,0,0,0,9,0
"ce77bf8c366bcc6a4bd3484fe4f35073",0,0,0,0,0,0,33,24
"cf071f91cdec5e0f7af2f1847cefa65e",0,0,0,0,0,0,4,13
"d08f9fc2d5f02647fad189f644d0ea28",0,0,0,0,0,0,20,0
"d0cd71277214c198ee3a418b4de211ad",0,0,0,0,0,0,7,0
"d32f6b00108d2f447b2205764fffc645",0,0,0,0,0,0,5,0
"d4cc46ed0f1ebe57891fcb2c5d61d97e",0,0,0,0,0,0,33,0
"d56d1152a470a85a9760a447444e4690",0,0,0,0,0,0,12,0
"d7f2158a74590fac433054eb29c990f8",0,0,0,0,0,0,20,0
"db52e52817fb4ac254327a11323bb039",0,0,0,0,0,0,9,0
"dc204594bb060f4a27747a59d73ab1c1",0,0,0,0,0,0,17,0
"dda5e386a5ea3d7e59228eea6bb793aa",0,0,0,0,0,0,16,0
"ddeba9e8cd7190d306bc5d227ca6c4c3",0,0,0,0,0,0,3,0
"de97d697dfc8c365c862c4dcc21cc2cd",0,0,0,0,0,0,35,0
"df9bfa04a3facd2a3835dcb71ead061f",0,0,0,0,0,0,19,0
"e2f13cf31862db7f837bbf0f032044b0",0,0,0,0,0,0,14,0
"e38f9ccb0dcda828368edd8127f2d174",0,0,0,0,0,0,18,0
"e56f16f17e31de6ff20ab667cd62f0ab",0,0,0,0,0,0,12,0
"e727d1e8902101b39acb97fec005e08f",0,0,0,0,0,0,32,30
"e7e3db0faa39d5dd27baee9aedae1d7b",0,0,0,0,0,0,11,0
"e8161da53103c73216581e9da995ab4a",0,0,0,0,0,0,2,12
"e82e39dd97c4d63a3bd82f4deb8e1e7a",0,0,0,0,0,0,10,12
"e895df5d7e9ba9a0ad6995636d4091bb",0,0,0,0,0,0,4,2
"e8d11638343f0d05acce85a8c82576d9",0,0,0,0,0,0,9,15
"e90fd99ff78159853f6bb84be76fb4ab",0,0,0,0,0,0,24,0
"e99583ea42f3779fd5c9ce75a6faf5b8",0,0,0,0,0,0,3,0
"edd839805b169d28ac09ee533888a3b4",0,0,0,0,0,0,38,0
"f0ced9bbd815105d5bf90ee0ad720bb4",0,0,0,0,0,0,40,104
"f3258b848070b56c9247a700289cedee",0,0,0,0,0,0,2,0
"f584ab1f4a468114a0be8b5e0c76cd6c",0,0,0,0,0,0,6,0
"f74234de3c01977a3e83fb4ca6ed17c5",0,0,0,0,0,0,9,0
"f7a7aaf7c9808708c7816a482edf9827",0,0,0,0,0,0,10,0
"fa1a783ba3ab5c2c32b31bba7a0b7914",0,0,0,0,0,0,1,0
"fac2caeebfef986c0cf90e8bb92b4e51",0,0,0,0,0,0,14,8
"fc212ed633dbc9c7f3e618e60115ae6c",0,0,0,0,0,0,16,13
"fcb6c10418129400ae0c9887aec0e2f8",0,0,0,0,0,0,7,0
"fe37a70cd0562de87996ea141806e455",0,0,0,0,0,0,5,0
"fe980881c8f03bec356a75c8186100ae",0,0,0,0,0,0,4,0
"02f958a986eaec38e427007101c2a413",0,0,0,0,0,0,0,6
"033b36f8242074b2c8a651e1c0080120",0,0,0,0,0,0,0,15
"04b8ae0e972a2dea90d0728cbfc198be",0,0,0,0,0,0,0,4
"05bec6b7a60751f8c5c184a6eb8a0d44",0,0,0,0,0,0,0,4
"0cb6e231a548fffd7a26a3f1de86c6bb",0,0,0,0,0,0,0,51
"0dea5117f2b8f41e7791f7f548c6631b",0,0,0,0,0,0,0,11
"11a5d521ee8fd7dcf3a06195e6db7f88",0,0,0,0,0,0,0,25
"164f0be9f861745e6deb036098ca5e89",0,0,0,0,0,0,0,23
"16fd6fde13dd8eaa04754183ee058039",0,0,0,0,0,0,0,9
"1efe70e365249c0d2fc28580b6ba0529",0,0,0,0,0,0,0,3
"2018803aaf969337709db0c1f9aa4c07",0,0,0,0,0,0,0,21
"234e32785256a6771ae89b58316938a1",0,0,0,0,0,0,0,26
"257dad22c9925b7fdece5859772b43df",0,0,0,0,0,0,0,14
"29dfe696a976ba27274d37dc72057a13",0,0,0,0,0,0,0,14
"2d47883f664a3363911eae7dc9076244",0,0,0,0,0,0,0,34
"3029b217193866bd07d83911edd41b00",0,0,0,0,0,0,0,8
"316858bf70fa21f0c41df0e817ced7ce",0,0,0,0,0,0,0,15
"31ec8cddd4d20870b45b550c34d5d0c6",0,0,0,0,0,0,0,16
"320f73878e827739453e0c1c57263020",0,0,0,0,0,0,0,1
"32565a6e8b9812196c1e9b48afe3bf2e",0,0,0,0,0,0,0,11
"34b5eecfb00ceb0377d5d5bef6ec3308",0,0,0,0,0,0,0,12
"383b3932b4177b82a48d90ffc9ae86f9",0,0,0,0,0,0,0,56
"3936063594b20c066924a000cf6d3139",0,0,0,0,0,0,0,16
"3a2d62264cf3600305128d1c5bfb796d",0,0,0,0,0,0,0,28
"3f2894a72d9635adf52888d36c5f0f38",0,0,0,0,0,0,0,235
"428c6f7a51e01014f11c510b02fe7bfb",0,0,0,0,0,0,0,18
"44029e3c2e53b6229e58ff670619b0bd",0,0,0,0,0,0,0,7
"4481e448d40e2f4031617f36550dbe35",0,0,0,0,0,0,0,32
"4a99c7ddd88d0140af2ddf00f0415b1a",0,0,0,0,0,0,0,9
"4be9ba56b236d4ea373dac0f52e1550c",0,0,0,0,0,0,0,5
"4f0d4041f0d1554c4f739c7de394aa1f",0,0,0,0,0,0,0,2
"4f63e0b7dbce5cd4de7b8f90844e5ac6",0,0,0,0,0,0,0,36
"500088ad502db12cf190a0d908640cf1",0,0,0,0,0,0,0,60
"5070a1cdb2ae44763f0c4d855f1e9e1c",0,0,0,0,0,0,0,204
"508113f1350d021e214c521de03351a3",0,0,0,0,0,0,0,7
"50a0c3221c68046dfc96e032aff1ccd8",0,0,0,0,0,0,0,15
"5194fde9c257ab610f2f70df732f3dc7",0,0,0,0,0,0,0,14
"524f645cf921d1ad2a3f6d0a4d625576",0,0,0,0,0,0,0,33
"53cd3eb94a1a523669ef0e68948ea8a4",0,0,0,0,0,0,0,7
"551e7be0c70d5a805a3cb4ac208d1b56",0,0,0,0,0,0,0,6
"5875dbc14b7f212f26b709e0ffa47792",0,0,0,0,0,0,0,2
"5ab8eca62d74b248fb9a9e92ee1ee199",0,0,0,0,0,0,0,6
"5c4465431b31818f9960a8387779be22",0,0,0,0,0,0,0,8
"5cf470e1d4c8bb1a6e12c93fbbe7374b",0,0,0,0,0,0,0,2
"5d1d93be73d16d5fd3597ed7913b59ee",0,0,0,0,0,0,0,3
"668e9569375d83c4901d11fdd155c7e8",0,0,0,0,0,0,0,16
"66b9fda16b18fa9d4a1f770843665712",0,0,0,0,0,0,0,21
"68065f22f452e51d5d5e8193edbb87e9",0,0,0,0,0,0,0,45
"685f423782fd71f95ead8859b702d6d9",0,0,0,0,0,0,0,15
"688550e839137d4b55c6e4e7a98c82dc",0,0,0,0,0,0,0,9
"69b8d8e62cef1f982d8eb2a6d18f1474",0,0,0,0,0,0,0,68
"6b9969aa03bb7b2a3fe78f8b19b2a738",0,0,0,0,0,0,0,52
"6caf4cdd4b5028130d7087cee9d03f05",0,0,0,0,0,0,0,4
"719e5e3afbf66f4062361c025894ac01",0,0,0,0,0,0,0,5
"72b97bb4b488850c875c81fa1e2013dc",0,0,0,0,0,0,0,2
"733572e22c822d8ac71bd6c7d0280e20",0,0,0,0,0,0,0,1
"7660fafc538fd8fa4720f79ab2f860b1",0,0,0,0,0,0,0,2
"767d69d9c32031e19182ecf71362378f",0,0,0,0,0,0,0,14
"7bceb6e942e5d8a42971df547616c096",0,0,0,0,0,0,0,15
"7d9300d67b3b497f952bf1cbe461fb6e",0,0,0,0,0,0,0,16
"7e63e0e2e18055880659943c6d5abf64",0,0,0,0,0,0,0,23
"7ea1c0dee404e1b7da94ef540327518a",0,0,0,0,0,0,0,7
"7fc59d23ff3facac3aa27355ce34cf5a",0,0,0,0,0,0,0,7
"84905da6611fed3462a8ccb017ad4618",0,0,0,0,0,0,0,6
"852b44d79377a6299b2443ad837a0425",0,0,0,0,0,0,0,1
"86e9a2841d147517f5523260f5cbe481",0,0,0,0,0,0,0,2
"8920b70e4c0fcb76caaae261636c8c8f",0,0,0,0,0,0,0,15
"8c1275fa64c0baa00c5a77d22be70599",0,0,0,0,0,0,0,11
"8c7146307628fdf05429ceed76135848",0,0,0,0,0,0,0,38
"90e6bb82e621d94fab6e079fedc1aef7",0,0,0,0,0,0,0,5
"917a90e6836f562b9d0faf75de3bf390",0,0,0,0,0,0,0,8
"92c7ec2f1d4b315658ea729d2ad09b30",0,0,0,0,0,0,0,5
"93f98c6625e819480641388a012067c7",0,0,0,0,0,0,0,75
"9462ef6bc1f0721b23fabb7ba4140aa1",0,0,0,0,0,0,0,10
"9532c07a81d2347d623e2824536535fe",0,0,0,0,0,0,0,2
"97376cea7b3bb63c60cf11045b8d77b6",0,0,0,0,0,0,0,2
"9754f75b14294ebdc9d6c1e97c00ade4",0,0,0,0,0,0,0,19
"97bef02e46313848178a3ce783388945",0,0,0,0,0,0,0,20
"985ae4450479d82eede714d50f15631d",0,0,0,0,0,0,0,62
"9964eba193c38e4fe31e9795c5ed2082",0,0,0,0,0,0,0,15
"996a0d267f19fed07c864dc9420ddf12",0,0,0,0,0,0,0,11
"9a49f4b57ec9363f0951005dbe9821fc",0,0,0,0,0,0,0,7
"9a8148945eecd7cee992f7ffc3df9822",0,0,0,0,0,0,0,10
"9b7b7f8bd3016a35734eb99019007915",0,0,0,0,0,0,0,35
"9d6dfaef75b9fbaec360b4f3d1b24bda",0,0,0,0,0,0,0,23
"9e7e2aae87b44240386921a7dc692fd2",0,0,0,0,0,0,0,39
"a115d0175dd644a5031e3cd94fbee74e",0,0,0,0,0,0,0,8
"a5ce5ea6c66f111ea2cc52b82641c275",0,0,0,0,0,0,0,107
"a739e0e1e562185ff72a46d4bf687f9d",0,0,0,0,0,0,0,17
"a994cb449c80d6b685f8cc26be45094f",0,0,0,0,0,0,0,51
"aa7f0a3b42735cf32ad8f6a297cf7a98",0,0,0,0,0,0,0,1
"accfdd467939ad1a17970aea9f13e983",0,0,0,0,0,0,0,5
"ae24a9d0d5a559feb31ef478f23873bd",0,0,0,0,0,0,0,12
"af29b7e631845eb748744d7b38e4f955",0,0,0,0,0,0,0,5
"afbaeed8c472108e80667af0fdd1eaaf",0,0,0,0,0,0,0,6
"b40c3dbedca93ab5d1d31a18c58b0776",0,0,0,0,0,0,0,5
"b711ee36d50032587689c451fb52b5e0",0,0,0,0,0,0,0,7
"b7742a047b998ae78cd9f8f82ad06fb2",0,0,0,0,0,0,0,3
"bb5d4cb5db6f6ad9020fabf466f20daf",0,0,0,0,0,0,0,60
"beb326206b3ca1ce5a657105474ba729",0,0,0,0,0,0,0,8
"bf7d580f88c940b253770d2a1af6f816",0,0,0,0,0,0,0,2
"c12d4160ed8efac7889570b6d63225f0",0,0,0,0,0,0,0,7
"c28b930af385ec14723085e5612cfd8c",0,0,0,0,0,0,0,3
"c34c76a21b7eb8e469009ba1b0cbdb01",0,0,0,0,0,0,0,36
"c4b31746875f450c74d3c54b6b34d3e9",0,0,0,0,0,0,0,5
"c4e3b40c6bcd4731e4664c29dd02d1af",0,0,0,0,0,0,0,2
"c4e99602d59e632d3872a1e0de7d3ebd",0,0,0,0,0,0,0,9
"c658e8dfa8eb3f74b6f009eaa02f8ebd",0,0,0,0,0,0,0,4
"c68fcd8631d8d25881fed23122985f37",0,0,0,0,0,0,0,8
"c6fad676497181646fee398fb30a9579",0,0,0,0,0,0,0,4
"cd00b19b18debbc6577b1e7d09a11a58",0,0,0,0,0,0,0,5
"d15e347b5c43fef3059ab6657ccee358",0,0,0,0,0,0,0,9
"d73401b20dfc28453c687bd92d54d808",0,0,0,0,0,0,0,3
"d796ead3e069456599479cb4859a82a3",0,0,0,0,0,0,0,27
"d928e3bd1eda57fdbeb10b0e16e180f1",0,0,0,0,0,0,0,34
"db490c479ffe0cb1377a17c4f0820404",0,0,0,0,0,0,0,17
"ded1a2f28dbbfc1c12338468471388d6",0,0,0,0,0,0,0,5
"e06ee1d9945c7777d8ed3b884f3340ac",0,0,0,0,0,0,0,14
"e2b2775c5a183e32f9e2214f857727a1",0,0,0,0,0,0,0,2
"e40cd55b733681d12d1b6d389d9f6ae0",0,0,0,0,0,0,0,19
"e4d43ae77c0f2a9f95405623f8b7603f",0,0,0,0,0,0,0,19
"e5417c9544c6b8ade4ca3e333b8e9249",0,0,0,0,0,0,0,7
"e68f46498d5257bb5e435b1b1f4dcee7",0,0,0,0,0,0,0,27
"e730b3248007a48342f0e4725279dc70",0,0,0,0,0,0,0,14
"eb8a0de250c9ebe3eaf2d609b763f2c6",0,0,0,0,0,0,0,13
"eee744d1c1e1f23736151eca9f53066d",0,0,0,0,0,0,0,6
"f538648de126082cc396807fde063793",0,0,0,0,0,0,0,34
"fb90626a2c48bed92b472095204d7b42",0,0,0,0,0,0,0,3
"fcac8c9709ad4fb62c21a556bb399801",0,0,0,0,0,0,0,46
"fe7cb2ac6e5bc90543b62fd020f5fe25",0,0,0,0,0,0,0,45
