"ASV_hash","Station_11","Station_117","Station_125","Station_135","Station_145","Station_162","Station_193","Station_199","Station_32","Station_45","Station_91"
"5296c0be717a969d23d6f8e2a7416b23",0,0,0,0,0,0,18,0,0,0,0
"529cd3533fcaf2c65e94bb83ae93a8a6",0,0,0,0,0,0,69,0,0,0,179
"532b0889d73588d233d311e390bbe044",0,0,0,0,0,0,43,0,0,0,0
"5456e6b6236b7ea42c39ab67e1ba6fe4",0,0,0,0,0,0,14,0,0,0,0
"547ddcf0b2a93cc78e026a8d2f8484e8",0,0,0,0,0,0,11,0,0,0,0
"54bdc90e5ecdcfd654e57f09a0bd4cd0",0,0,0,0,0,0,24,0,0,0,0
"54c0ab2ed02a70661eff79506a6d5e73",0,0,0,0,0,0,2,0,0,0,0
"555b4ef3ca75c63a8a0c575c49289100",0,0,0,0,0,0,132,0,0,0,0
"55691dc06d278cc9152e8a67abb0053c",0,0,0,0,0,0,13,0,0,0,0
"5590d23d532b7f283172658abe688f0a",0,0,0,0,0,0,21,0,0,0,25
"564732189bd75a0c6c53a8805ef2b097",0,0,0,0,0,0,180,0,0,0,0
"56e6499fc4531f2fc637dc5577c3f295",0,0,0,0,0,0,26,0,0,0,0
"57afed5ad79707bce2967a050c6f6dfc",0,0,0,0,0,0,11,0,0,0,0
"57b3beebda7862a64be26dc80e2863c2",0,0,0,0,0,0,14,0,0,0,0
"57c19a3829791ed13d45a37702450889",0,0,0,0,0,0,29,39,0,0,0
"58356584316f9d349d6ceac18d48eb36",0,0,0,0,0,0,754,0,0,0,0
"58edbefd0eb618f7a0f9be3fc4aa07aa",0,0,0,0,0,0,57,0,0,0,0
"59060dcde22234347af16bbe73bc66e7",0,0,0,0,0,0,40,0,0,0,0
"5ad69713b81e7b57413f5c23a066027b",0,0,0,0,0,0,3,0,0,0,0
"5afa631f8ee631c7e4831030be6e2a36",0,0,0,0,0,0,14,0,0,0,0
"5b368ac79a55817d531c36e645757709",0,0,0,0,0,0,77,0,0,0,0
"5b7cb47aa3649fa45b3982362f663a56",0,0,0,0,0,0,37,0,0,0,0
"5ba0fd8a7caa4262151928bfe353a968",0,0,0,0,0,0,44,0,0,0,0
"5bdb7f9dabba6b2e8142256a0ce14905",0,0,0,0,0,0,23,0,0,0,0
"5caf5b7355ec4a07b9290fb66a14fcb0",0,0,0,0,0,0,338,0,0,0,0
"5d968991528949ad3e6d3bf0e80932af",0,0,0,0,0,0,65,0,0,0,0
"5e4408bedd43d5c9dcb6faaf1c841d27",0,0,0,0,0,0,5,0,0,0,0
"5e48e431abad10c87b94f9887a00d7a8",0,0,0,0,0,0,48,0,0,0,0
"5e5dec2986e545cf9fc9651aea07c549",0,0,0,0,0,0,23,0,0,0,0
"5e859621d8549f591fca7207e5ecb742",0,0,0,0,0,0,68,0,0,0,0
"5fa6bc53a69f50d8c77a8f4a308c1584",0,0,0,0,0,0,88,0,0,0,0
"5ff0c8de3284360ad3c5cfa24af2baad",0,0,0,0,0,0,3,0,0,0,119
"60bce4ee68cd9031e3b5e43c749a2add",0,0,0,0,0,0,127,0,0,0,0
"61f74b7f4cc79d426ad60c70e242a8ca",0,0,0,0,0,0,22,0,0,0,0
"61fe50ee99280eb88a151c7cc6f103c3",0,0,0,0,0,0,66,0,0,0,0
"6246551a6ff78782e38a370204037539",0,0,0,0,0,0,55,0,0,0,0
"63271a3e6a5c53bf941d7870278ff90c",0,0,0,0,0,0,21,0,0,0,0
"637767016ac2ccb0b2ac3aba084d3225",0,0,0,0,0,0,11,0,0,0,0
"64c3064371bc238601a447312b48ee37",0,0,0,0,0,0,100,32,0,0,0
"65460a4a7fc2b3966ed7ce48f003bd43",0,0,0,0,0,0,4,0,0,0,0
"65bb1a489c1cfb6fcb22f85a27096599",0,0,0,0,0,0,15,0,0,0,0
"6610d546d7822fdcf7249867c99afc41",0,0,0,0,0,0,79,0,0,0,0
"6747c07e0c1ca34118f86d3050ca7bad",0,0,0,0,0,0,4,0,0,0,0
"67b4262635b5c9155b808f2d0cdc1624",0,0,0,0,0,0,10,0,0,0,0
"67c7f4acc9c1bd8a3c7710a347594fd1",0,0,0,0,0,0,181,0,0,0,0
"681a9017d68029ba9a4d177d59220185",0,0,0,0,0,0,2,0,0,0,0
"6863e7bbc589e0fe5c8d409d4d279ffe",0,0,0,0,0,0,13,0,0,0,0
"687255a164d60d1bc41ba9d274935f68",0,0,0,0,0,0,208,38,0,0,0
"68998b13553f49074fc6c4e1752a4a2a",0,0,0,0,0,0,88,0,0,0,0
"68b538d3c6d84a80d89bd09bc9729be0",0,0,0,0,0,0,53,0,0,0,0
"68bc5ab1205ea024618f2870d31eae56",0,0,0,0,0,0,8,32,0,0,0
"691a9b9a65ce7597dcdf1d7172c81765",0,0,0,0,0,0,93,0,0,0,0
"6992de62d02ffebc51921eb09e6b8c92",0,0,0,0,0,0,17,0,0,0,0
"6a5544eee387344b9f4f2c0978d9ccc1",0,0,0,0,0,0,21,0,0,0,0
"6a84c25511c97f370783630bccb657ff",0,0,0,0,0,0,97,0,0,0,0
"6afb297e36df94f6c9d9855221f7f20d",0,0,0,0,0,0,13,0,0,0,0
"6b33671d8b02fc8d3393866ce1d46c3d",0,0,0,0,0,0,18,0,0,0,0
"6b6574052ad90d26e003ce8a8224b88e",0,0,0,0,0,0,5,0,0,0,0
"6c2b0faf901b2b88f4c972ea888162da",0,0,0,0,0,0,4,0,0,0,0
"6c971ddc45932cb348323719e1321365",0,0,0,0,0,0,5,0,0,0,0
"6ce451afa4284535a076b01fbdafbee8",0,0,0,0,0,0,16,0,0,0,0
"6df3e1a979b0ccc7c556c765d6a526fa",0,0,0,0,0,0,90,0,0,0,0
"6e24d7785d4ea2ad3fa1a47f2aac934e",0,0,0,0,0,0,6,0,0,0,0
"6e6406600505cf711fa7e0144c36716e",0,0,0,0,0,0,24,0,0,0,0
"6f36a9a71000521a48d6862f8466111c",0,0,0,0,0,0,11,0,0,0,0
"6f4f197d5a3ae4515bf180ae3f4bccb5",0,0,0,0,0,0,6,0,0,0,0
"6f8b2077730fb2105cd978925bf3827b",0,0,0,0,0,0,166,0,0,0,0
"70e97b62484b59d680c14afc4e2edfd1",0,0,0,0,0,0,16,0,0,0,0
"70fc7a885e0e97afdd89ce1fa892a583",0,0,0,0,0,0,37,0,0,0,0
"717682d85c2089f57c277bd9f9bc89cd",0,0,0,0,0,0,3,0,0,0,0
"7183faa60ea2ad6aa7f925ccc07aefe2",0,0,0,0,0,0,11,0,0,0,0
"7392bdfcde60a18b4f48962914cc3551",0,0,0,0,0,0,29,0,0,0,0
"73d7c105fa8eae02464102dca8aeedd0",0,0,0,0,0,0,18,0,0,0,0
"73ef79ddb293083f1a541596372d3475",0,0,0,0,0,0,4,0,0,0,0
"7415cba0b2153e8505ff36c2d1cd6716",0,0,0,0,0,0,39,0,0,0,0
"742062baff55dc0285906472bd2173c5",0,0,0,0,0,0,13,0,0,0,0
"7446178f738453ddfaf87e5ed7c54359",0,0,0,0,0,0,73,0,0,0,0
"74687048329710c1bfe9fd8197ff8ba4",0,0,0,0,0,0,102,64,0,0,0
"74e852f32df0a47edc868fd671ded35b",0,0,0,0,0,0,42,0,0,0,0
"7531321e93e6af46d54312eb71e5ed9b",0,0,0,0,0,0,9,0,0,0,0
"763b0c6e5568f2f6e3c3e558599f5403",0,0,0,0,0,0,4,0,0,0,0
"76c61077f65384a56992b92b37b54684",0,0,0,0,0,0,9,0,0,0,0
"76fa5f264e75b498fe4f1fa0ec46b3bd",0,0,0,0,0,0,40,0,0,0,0
"773f7bae6962a2069133f14bf45edbd0",0,0,0,0,0,0,6,0,0,0,0
"774e45ef32b8225f4e6d85b3cc8d55a6",0,0,0,0,0,0,6,0,0,0,0
"77c4dbba0dbb9e4ddee822d1345e329a",0,0,0,0,0,0,7,0,0,0,0
"782fa26279d7656e661b83b55c14c4cc",0,0,0,0,0,0,175,0,0,0,0
"787f707878b2946b06704d41e4a914f3",0,0,0,0,0,0,4,0,0,0,0
"78cfd40b3e584862471d997408879bc1",0,0,0,0,0,0,5,0,0,0,0
"790d7fcfe034ec3d0991daf03fab8042",0,0,0,0,0,0,5,0,0,0,0
"79d8f4d2a62adf65f761a924f47f0947",0,0,0,0,0,0,10,0,0,0,0
"7a799205da253c4ea4d0fd54f05674a2",0,0,0,0,0,0,11,0,0,0,0
"7ad80b773e7ed42dfcd29f307129db3f",0,0,0,0,0,0,69,0,0,0,0
"7b1c671ab4c5d2ed5620008206d86644",0,0,0,0,0,0,13,0,0,0,0
"7b9a90d213d4e72e912d87103446cbb8",0,0,0,0,0,0,40,0,0,0,0
"7bbb89217fc6eb5e4975fcac4b6ecb85",0,0,0,0,0,0,12,0,0,0,0
"7befd311f281f2cce9f31a7b3fe11c3d",0,0,0,0,0,0,21,0,0,0,0
"7c551825f6238e054505644c6610e4cd",0,0,0,0,0,0,13,0,0,0,0
"7cbc198b2b34d188ce6d4cb586a2f7f6",0,0,0,0,0,0,6,0,0,0,0
"7cc5be1680761a25c89b7ff719f988f7",0,0,0,0,0,0,12,0,0,0,0
"7d04a27c9d745137c374b1798bd2d279",0,0,0,0,0,0,15,0,0,0,0
"7d2bec4fd9f4fb95f053065b95a37f9d",0,0,0,0,0,0,66,0,0,0,0
"7d7ff1c54289c9daff337b733aa9b344",0,0,0,0,0,0,6,0,0,0,0
"7d88873093ae2e94f33474ce38038255",0,0,0,0,0,0,81,0,0,0,0
"7d9c4dbe74ab58dc0dc059d1dcd6a868",0,0,0,0,0,0,30,0,0,0,0
"7dce82df44a0f3c9b681acf4d915e39e",0,0,0,0,0,0,93,16,0,0,0
"7e066e53cc530b78600a9b8a002d0c11",0,0,0,0,0,0,77,0,0,0,0
"7f8aaa6df31254afe2b26a005fff4101",0,0,0,0,0,0,133,0,0,0,0
"7fc52bef851216816830dbc6d9af12f3",0,0,0,0,0,0,52,133,0,0,0
"801b6ea52b13d82d02e3c71bb1dbecc9",0,0,0,0,0,0,114,196,0,0,0
"803f0951c4dd8cbd0c24ae8082399655",0,0,0,0,0,0,15,0,0,0,0
"8054ed89d3e35e89e46ce7950e72e488",0,0,0,0,0,0,3,0,0,0,0
"808460db2827007c7663ee71365bf806",0,0,0,0,0,0,4,0,0,0,0
"808fb514767c179b7c734800b66b0261",0,0,0,0,0,0,51,0,0,0,0
"80e1a0401c88af0d285de5a802bb5d70",0,0,0,0,0,0,19,0,0,0,0
"8136240ab790975b9d523d3fc7914334",0,0,0,0,0,0,1,0,0,0,0
"81785d28fb844c25db1ded11eae109f0",0,0,0,0,0,0,34,0,0,0,0
"81ca9d4e296e144cf99a348a45dc1da2",0,0,0,0,0,0,12,0,0,0,0
"81e2ea71a16131b5475a53682b3487ee",0,0,0,0,0,0,62,0,0,0,0
"823a6f97cf19c4f49cf18d8f6b6a6216",0,0,0,0,0,0,52,0,0,0,0
"82ddbd1166554a6942c0e59ed8058cdb",0,0,0,0,0,0,5,0,0,0,0
"82eda6a5c31f9522fec1d1801ecaa1bb",0,0,0,0,0,0,11,0,0,0,0
"8363c988f4835cf2d25eea2388de8766",0,0,0,0,0,0,44,0,0,0,0
"83af6a5ec89ab40a40e27e9abe60e5d4",0,0,0,0,0,0,38,0,0,0,0
"84cde65f31be66ee90a897a9d2fbe68e",0,0,0,0,0,0,15,0,0,0,0
"85b946b58d9866d6bee81d5aa25e8990",0,0,0,0,0,0,51,0,0,0,0
"85e99ef86b9c9c5f02f2451b14cee35e",0,0,0,0,0,0,52,0,0,0,0
"861b9e28e54484151dc3dfdfd25849f3",0,0,0,0,0,0,41,0,0,0,0
"8620fbefeeed5cb6fcd99bb49b1095e0",0,0,0,0,0,0,9,0,0,0,0
"86ae41b9680bd3b6f43fe002f0600c3d",0,0,0,0,0,0,18,0,0,0,0
"86d2442797a977c97e1d25d619e415c1",0,0,0,0,0,0,39,0,0,0,0
"874b6808d14ac9781eb5a2349b0c5ddb",0,0,0,0,0,0,5,0,0,0,0
"876af2bd7da1119e39be84b65eb175a1",0,0,0,0,0,0,90,0,0,0,0
"88b4b4756d50448cf43a84c965f25cc8",0,0,0,0,0,0,4,0,0,0,0
"88e59cea2def13134dd42c172f2c77ea",0,0,0,0,0,0,26,0,0,0,0
"8906a5dc4f147f4953371da4c07ef478",0,0,0,0,0,0,71,0,0,0,0
"8a832c4edf8084c964f554c7666df05f",0,0,0,0,0,0,67,0,0,0,0
"8ac0422808a1be790ee37037dec8ee67",0,0,0,0,0,0,179,0,0,0,0
"8ae1f5747fe60c68638b3c0294b919cc",0,0,0,0,0,0,35,0,0,0,0
"8afa43fda13fb57c28c6589f8b3166eb",0,0,0,0,0,0,12,0,0,0,0
"8b1c5ce4ac114ec035499a93ce02300c",0,0,0,0,0,0,2,0,0,0,0
"8b2ad9a763ce3277785cca6b2b3f32f2",0,0,0,0,0,0,17,0,0,0,0
"8b2d6036c454be7d36d73337cca4f2b9",0,0,0,0,0,0,13,0,0,0,0
"8bbc2d73d6d0ab74b3262057cbb3a51e",0,0,0,0,0,0,4,0,0,0,0
"8bf80c29246419f7fd2825d9692f5954",0,0,0,0,0,0,7,0,0,0,0
"8c8ccb5acb7c9fd8090642ee86f7c2b5",0,0,0,0,0,0,11,0,0,0,0
"8ca0ea74d61d61d8ee474bd3a882ea2c",0,0,0,0,0,0,75,0,0,0,0
"8cb946ecbcc8f6066015ee3f86c0e611",0,0,0,0,0,0,11,0,0,0,0
"8d5afaeeae09bd6908a88f4671b011a2",0,0,0,0,0,0,61,10,0,0,0
"8d6185fe39659bf1da90665d0162976a",0,0,0,0,0,0,6,0,0,0,0
"8d7ef26345885aa80fbebe4507b6a0a3",0,0,0,0,0,0,23,0,0,0,0
"8ebca463b7747f2ccea982449d481e53",0,0,0,0,0,0,23,0,0,0,0
"8eca1b17d7bb4a099ca2f48a8eb3fa4d",0,0,0,0,0,0,89,0,0,0,0
"8ed314713e71e56338ae0739a3306da1",0,0,0,0,0,0,53,0,0,0,0
"8eec21f6d161cb34b8b90522441c8ae4",0,0,0,0,0,0,18,0,0,0,0
"8f0641e3ed5246f9e3d7d75db3165a9f",0,0,0,0,0,0,3,0,0,0,0
"8f901ec993b331473077b2128ad3082d",0,0,0,0,0,0,8,0,0,0,0
"8fa97339e924ea0ad7c3a775d93d570a",0,0,0,0,0,0,80,0,0,0,0
"901e593da41fdbca42ba7629785665d4",0,0,0,0,0,0,102,0,0,0,0
"906ac6ed96eccc36f207c4bc14e0b788",0,0,0,0,0,0,22,0,0,0,0
"9138e2b6c20f47d8f90d7c079fe30435",0,0,0,0,0,0,41,0,0,0,0
"9167c649ff3e82075fae20e6d5a2577a",0,0,0,0,0,0,5,0,0,0,0
"91fa2765142e80a55e3effd8dc979e52",0,0,0,0,0,0,22,0,0,0,0
"923e5aa9e92957cf510e67d96d077c7b",0,0,0,0,0,0,68,42,0,0,0
"9261c1598d942b16f6e66f420f797b27",0,0,0,0,0,0,8,0,0,0,0
"9294d13ab3646d2ebae162eb618a2bfe",0,0,0,0,0,0,39,0,0,0,0
"930d5ed991e2dc24f117bab1c9a15a20",0,0,0,0,0,0,140,0,0,0,0
"933fcaa35a98b531df3749caef2caa9d",0,0,0,0,0,0,78,0,0,0,0
"93e1e250e143576d995c80e4fbf7358a",0,0,0,0,0,0,28,0,0,0,0
"93f88688d6620f53f5da87c89b079771",0,0,0,0,0,0,6,0,0,0,0
"9425914906bd5e827900d15be0ba007d",0,0,0,0,0,0,185,0,0,0,0
"94d126b6b5a6196a493045e046da1a67",0,0,0,0,0,0,1144,0,0,0,0
"94e8e1cb0b61efe18a6b6d93385be376",0,0,0,0,0,0,13,0,0,0,0
"953cc6b08451d3db3234f8e1d5923af5",0,0,0,0,0,0,6,0,0,0,0
"9583f4a811554753e4be4e9a3bbe8490",0,0,0,0,0,0,48,0,0,0,0
"95b1a7af5983cc2cc4809276f651d4ab",0,0,0,0,0,0,207,0,0,0,0
"96196828e40282ad3758d7bc9d13d5ff",0,0,0,0,0,0,52,0,0,0,0
"966fda11d61a0c4a3376491dbacdbfd7",0,0,0,0,0,0,22,0,0,0,0
"96b0d2807c08554243499af59bdbeef0",0,0,0,0,0,0,26,0,0,0,0
"97462d8d75b37aae32ed952a4014e917",0,0,0,0,0,0,7,0,0,0,0
"9786dc5b2510efa6c435d8004f4c2dde",0,0,0,0,0,0,14,0,0,0,0
"97b8e573a68c464f9825e258e55e56c6",0,0,0,0,0,0,5,0,0,0,0
"97ef67872687e7ff75f369be313bc839",0,0,0,0,0,0,6,0,0,0,0
"98157a2f70927901de194b3f61f974ef",0,0,0,0,0,0,18,0,0,0,0
"9831d4649e1d84a6b1cb54efd75e2f3f",0,0,0,0,0,0,7,0,0,0,0
"9873521d5b823b8a39247e90d5d9c47a",0,0,0,0,0,0,37,0,0,0,0
"9880806db9eaf096c1ee45af0f32ff82",0,0,0,0,0,0,4,0,0,0,0
"98907a5117425fa3acfc2127ea99868b",0,0,0,0,0,0,2,0,0,0,0
"9939f9ef93441913ce53b960f428741b",0,0,0,0,0,0,9,0,0,0,0
"995fb1846ccb524557467f5f71b1ca73",0,0,0,0,0,0,13,0,0,0,0
"99b7989e2cf472da2e6eac184e0e7735",0,0,0,0,0,0,5,0,0,0,0
"9a6ba1f7104b04c20416cce3e69a7c38",0,0,0,0,0,0,8,0,0,0,0
"9b1b76e3e834e7cc4f1ca6f69c7f5392",0,0,0,0,0,0,8,0,0,0,0
"9b5292710703768daee32d3b08186195",0,0,0,0,0,0,42,0,0,0,0
"9b7fe93b385c0759c5bf6ced11fa033f",0,0,0,0,0,0,13,0,0,0,0
"9bd851f67c83e3d109743f07a3db3320",0,0,0,0,0,0,1496,0,0,0,0
"9be12d7bf1b2816a635d92d0d1a11023",0,0,0,0,0,0,42,0,0,0,0
"9c2a00b66d00c686bf2e2dc66a5661a4",0,0,0,0,0,0,7,0,0,0,0
"9c7d53f8592e4a04f602e0f80851a044",0,0,0,0,0,0,28,0,0,0,0
"9cdebadde7d9d43d55677fc7d5629c5f",0,0,0,0,0,0,14,0,0,0,0
"9cfde65d6430b18de93aac25703c8d2c",0,0,0,0,0,0,9,0,0,0,0
"9d2cd1a39149caed82aabbb162f6e1f8",0,0,0,0,0,0,25,0,0,0,0
"9d87ec551f8acf565f76a80e172a3d8e",0,0,0,0,0,0,39,0,0,0,0
"9d8d092832f3bae808cf358d620031cf",0,0,0,0,0,0,87,0,0,0,0
"9da5ab57251a41489e0a0480d3303375",0,0,0,0,0,0,14,0,0,0,0
"9dba8763586ba13dedeb07e8c895701d",0,0,0,0,0,0,9,0,0,0,0
"9dd0298569500011d4d75f739bdbd586",0,0,0,0,0,0,5,0,0,0,0
"9e501ec468462eda6ada2c7bbc9de94f",0,0,0,0,0,0,51,0,0,0,0
"9e82996fb7e863c83c4db3141efac991",0,0,0,0,0,0,30,36,0,0,0
"9ecf5c8872a37574a82c2ff586513a80",0,0,0,0,0,0,11,0,0,0,0
"9f0971be17a8d5ad310c5375f150510b",0,0,0,0,0,0,229,0,0,0,0
"9f4eb83f4ffb4f821c4551503350fa07",0,0,0,0,0,0,13,0,0,0,0
"9f920e52d1140c84ba90b63c011cb72c",0,0,0,0,0,0,56,0,0,0,0
"9f9888087927708a9aa4c5cb1c797c89",0,0,0,0,0,0,6,0,0,0,0
"9fb0a09b503b8a63e64c741ec07e9ec1",0,0,0,0,0,0,24,0,0,0,0
"9fdb7ed300bb785715aee14a79091185",0,0,0,0,0,0,22,0,0,0,0
"a08b4b7c61061a2bf3f0b054f41f1af9",0,0,0,0,0,0,1,0,0,0,0
"a1542c5bfd5d3fe1a305d392cb64f2f1",0,0,0,0,0,0,17,0,0,0,0
"a18abeeffa73f7643b6ad4881f350a8a",0,0,0,0,0,0,7,0,0,0,0
"a1fb77a0e5501fb32989a67d7dee7ccc",0,0,0,0,0,0,38,0,0,0,0
"a28ac3b740965036c40e075424dbfd00",0,0,0,0,0,0,45,0,0,0,0
"a3215ce1c72f611a23fae25860e6a670",0,0,0,0,0,0,4,0,0,0,0
"a39e5ff22101ae39c1b629eac4b3877c",0,0,0,0,0,0,4,0,0,0,0
"a45d5dbe79a93901900037bb1293ad9f",0,0,0,0,0,0,5,0,0,0,0
"a4baa8cad859224d4202ccc74b3c4067",0,0,0,0,0,0,34,0,0,0,0
"a56107c8bf519e6c28ca4d0374f0fd0a",0,0,0,0,0,0,30,0,0,0,0
"a56dc5859ce4faef53add6c5bf3ba0c5",0,0,0,0,0,0,192,77,0,0,0
"a645fb89c1da1625c7e141bc853d2c8f",0,0,0,0,0,0,70,0,0,0,0
"a656322acb339629ff1c545de066f269",0,0,0,0,0,0,11,0,0,0,0
"a6be4a4ca230a92c1e7cb97c45b69449",0,0,0,0,0,0,2,0,0,0,0
"a72e8aa7121499ecb20d85c1cc4a3147",0,0,0,0,0,0,94,0,0,0,0
"a7473fed9c70ccaf9f7514ac5e0b72c1",0,0,0,0,0,0,3,0,0,0,0
"a76f0fe83e174ea7637a189c40b53b93",0,0,0,0,0,0,10,0,0,0,0
"a7d373974d9dc0b7e8dac2949770d391",0,0,0,0,0,0,130,0,0,0,0
"a81eb6c26b50697419c05651ed86e9cb",0,0,0,0,0,0,19,0,0,0,0
"a883534a9ce8e1c1e0f81e7ee8e86ce8",0,0,0,0,0,0,7,0,0,0,0
"a9be4dcbf84f923457842529bf001c01",0,0,0,0,0,0,3,0,0,0,0
"ab2e6b896a5478ef9ae24e28b9ade984",0,0,0,0,0,0,48,0,0,0,0
"ab7e8e245b22b8a0cbf10d4fb01b1f4e",0,0,0,0,0,0,38,6,0,0,0
"ab9196ff56eabbdfce7962c60df621e0",0,0,0,0,0,0,2,0,0,0,0
"abf0c00e2db0618e0de97622820feaaa",0,0,0,0,0,0,12,0,0,0,0
"abfb9e146b9c12251a3aba4edac6640c",0,0,0,0,0,0,18,0,0,0,0
"ad14adb0f489f22415a63b2a9b6f073c",0,0,0,0,0,0,11,0,0,0,0
"adfaa34a4ed401402b477182e186deb1",0,0,0,0,0,0,5,0,0,0,0
"adff0fa56826fb8a176f3f2e156870bb",0,0,0,0,0,0,14,0,0,0,0
"ae04b19298919eeff2a4d06d51a4e916",0,0,0,0,0,0,4,0,0,0,0
"ae05152f957116bb98c1125a10898222",0,0,0,0,0,0,38,0,0,0,0
"aed8f13438602262260ad93bdd90b21a",0,0,0,0,0,0,32,0,0,0,0
"aeefb3e5cdd9c9a1e7ec584402bffe8d",0,0,0,0,0,0,52,0,0,0,0
"af84506fd7ec88d781e8504331caf9af",0,0,0,0,0,0,29,0,0,0,0
"b0b7746a07f0cf5c9fa81a3f46b24900",0,0,0,0,0,0,24,0,0,0,0
"b1918240ff0a498e4063e5d739183dfe",0,0,0,0,0,0,7,0,0,0,0
"b1b6a3e2591819844fe196e410a1d7fe",0,0,0,0,0,0,15,0,0,0,0
"b2c0bcdf6a41efe9b2ecfdd922ad4043",0,0,0,0,0,0,13,0,0,0,0
"b2c2ee90475e4a9ff1065f820798bd01",0,0,0,0,0,0,77,0,0,0,0
"b3018aff3102721b299a5bc95667d426",0,0,0,0,0,0,77,0,0,0,0
"b360801901aa027b0a8f4d03d20c7d2c",0,0,0,0,0,0,11,0,0,0,0
"b3f9a3fe0e2ad84abb368a5f3ee2aaa9",0,0,0,0,0,0,75,9,0,0,0
"b4190d99869d67867df513f9bbd0317a",0,0,0,0,0,0,12,0,0,0,0
"b47d349a59f2d3a7606479db699ca66e",0,0,0,0,0,0,13,0,0,0,0
"b4f99c467f64cfd61ae1b4918d37266d",0,0,0,0,0,0,44,0,0,0,0
"b53594c17093cd4c62109028ee7e078a",0,0,0,0,0,0,39,0,0,0,35
"b654a436f0717268d1a5fd727848c7c3",0,0,0,0,0,0,10,0,0,0,0
"b67de44b8331271183d03c385b468d42",0,0,0,0,0,0,5,7,0,0,0
"b6acfc8d8ca44ae3c515bfe3483a628b",0,0,0,0,0,0,101,21,0,0,0
"b8d169c7e18d1f5364c1be0396446f0e",0,0,0,0,0,0,23,0,0,0,0
"b90486fd52ef749749929d659b4827cc",0,0,0,0,0,0,80,0,0,0,0
"b9e604b0ab48dddeb62c8085cd54bfaf",0,0,0,0,0,0,9,0,0,0,0
"ba5b1ba37a9fa900e7940480b4080671",0,0,0,0,0,0,4,0,0,0,0
"bad4bf2b151dd983dc8b5c6a4b1819f3",0,0,0,0,0,0,4,0,0,0,0
"bbbc48dbe47da9df897f3566de75f7e4",0,0,0,0,0,0,26,0,0,0,0
"bc74b60fa304594d616f946e83a6f7b5",0,0,0,0,0,0,114,0,0,0,0
"bc761040270e023b86589768b2f80394",0,0,0,0,0,0,3,0,0,0,0
"bd02a55572f3226d7a453fd2ff73f93a",0,0,0,0,0,0,92,0,0,0,0
"bd1b97fb8ea8d61363d6c7631a9f994a",0,0,0,0,0,0,6,0,0,0,0
"bd2350b633a6e02a62d59f34ce26acc6",0,0,0,0,0,0,15,0,0,0,0
"bd8205c2bb5f2d7250c801f335de54cb",0,0,0,0,0,0,41,0,0,0,0
"bdb51c710f536ff53d9e1151449b1b80",0,0,0,0,0,0,66,0,0,0,0
"bdeb83591c11aef772f735b1a1f04494",0,0,0,0,0,0,11,0,0,0,0
"beacac8ae1b8b1520216956239c160e8",0,0,0,0,0,0,3,0,0,0,0
"bfc08ccc06246719fa633b6335f6bab8",0,0,0,0,0,0,14,0,0,0,0
"c0890c355f716f362f1b4b29ff96dc8a",0,0,0,0,0,0,2,0,0,0,0
"c0a12d8fda75fed3f9f4f149c845ac53",0,0,0,0,0,0,3,0,0,0,0
"c0c069d0b4211c288fbd6a6fd6d2f23f",0,0,0,0,0,0,137,0,0,0,0
"c0c983389ad30be09998eabafd8c6b05",0,0,0,0,0,0,101,0,0,0,0
"c12d047061ee6e7b2464509c8b2c7a5e",0,0,0,0,0,0,2,0,0,0,0
"c14021b8a5aa41fd8658e5fadeba6463",0,0,0,0,0,0,222,0,0,0,0
"c2812494b95497fb465b51c60eab28e8",0,0,0,0,0,0,6,0,0,0,0
"c2cec303e10355556c0a9400a9823d10",0,0,0,0,0,0,86,0,0,0,0
"c2e4eb0a42c40457bd9b2025fa6f808b",0,0,0,0,0,0,81,27,0,0,0
"c2f7a8762733e6fd2dc324426b7d6eb1",0,0,0,0,0,0,133,0,0,0,0
"c3e9d526442d3db71913c2e4c108ebf9",0,0,0,0,0,0,131,0,0,0,0
"c4b7aa7638093b9df078547daf7cf4e3",0,0,0,0,0,0,31,19,0,0,0
"c50c444c0d3654ee5b4738f3ea41e2aa",0,0,0,0,0,0,13,0,0,0,0
"c584e7240cf6ac212d12ff08214c2606",0,0,0,0,0,0,119,0,0,0,13
"c5b17ee4db6eb766590bd7704010880a",0,0,0,0,0,0,86,65,0,0,93
"c6a3ef9a29b76ab8760d6c25c90ae9ad",0,0,0,0,0,0,47,0,0,0,0
"c7892309d828ee5541c8d9172ec72224",0,0,0,0,0,0,8,0,0,0,0
"c7c9386196c1c1f4ea1d0d680bd44076",0,0,0,0,0,0,22,0,0,0,0
"c7cac676f4b6d6b645e74888ebdc2637",0,0,0,0,0,0,17,0,0,0,0
"c922fe1a3eecb7c48b963c788a415f8d",0,0,0,0,0,0,29,0,0,0,0
"c997714aee81e887dc3b589e58d40870",0,0,0,0,0,0,3,0,0,0,0
"c9a25610b51f37c2b4600a14f6dd7352",0,0,0,0,0,0,53,0,0,0,0
"c9b3bcfb803e6fa5296a71b25f812b3d",0,0,0,0,0,0,8,0,0,0,0
"c9f48169de62d8df6b6f26a3f8dccdb9",0,0,0,0,0,0,3,0,0,0,0
"ca28ae37220112f8925b6a8092a6f1c8",0,0,0,0,0,0,9,0,0,0,0
"cc84d492b1de9249be6586f3ebe3b28b",0,0,0,0,0,0,9,0,0,0,0
