"ASV_hash","Station_104","Station_15","Station_47","Station_70","Station_76","Station_84","Station_90","Station_96"
"5186fd25233f2a6c6e262a072eace064",0,0,0,0,78,0,0,0
"5194fde9c257ab610f2f70df732f3dc7",0,0,0,0,15,0,0,0
"524f645cf921d1ad2a3f6d0a4d625576",0,0,0,0,14,0,0,0
"527e0e8349e2cf03e10a60a6be3f64fc",0,0,0,0,16,0,0,0
"52c6a9e5622ba2ec01b8d01db30d4291",0,0,0,0,29,0,0,0
"5334434f2643f8b73cc9224ffafab511",0,0,0,0,162,0,0,0
"54025097c1efbff310b9629c8c5c5c66",0,0,0,0,1,0,0,0
"542435815e9e2398301257ed5178b10d",0,0,0,0,103,0,0,0
"54556e5d1ae4fbec0d70869c307a80f0",0,0,0,0,3,0,0,0
"54d44f83430f4a9f22dd65b1fd22b972",0,0,0,0,78,60,0,86
"55d912ea08af7001d0c6a74155466dfa",0,0,0,0,5,0,0,0
"5853516328ee9abadbc83783fcc0a8f1",0,0,0,0,13,0,0,0
"5a0b0d44af509cfedc16ef4a6535bd2f",0,0,0,0,5,0,0,0
"5d26b1d63d4e9199970ce50af0c4a80e",0,0,0,0,19,0,0,0
"5deec1312f7f445915d4fbdcf9a63e17",0,0,0,0,17,0,0,0
"60be6831aa5d98c0c7fd09ee9a520789",0,0,0,0,84,0,0,0
"60d3a4233c01e81668400efe4bf6fcdf",0,0,0,0,9,0,0,0
"63148adaa2c7805aa0d6e1da4750d404",0,0,0,0,71,0,0,0
"642f09ad579985240c155b81cd8c12ac",0,0,0,0,13,0,0,0
"64927cb8d2749bd5fc31fe25f8d74060",0,0,0,0,97,0,0,0
"657fb330f18734897fb9c62470533636",0,0,0,0,762,0,0,0
"658f04f4786e67bbfb834eb768475c9d",0,0,0,0,4,0,0,0
"663f890d4e46ece264277e2d425560ea",0,0,0,0,159,60,73,0
"66af16ebf7124ed852147c6278165182",0,0,0,0,75,0,0,0
"674aacb65e53889883c4585702330e68",0,0,0,0,53,40,0,0
"683bc674e5e26ef2aa58b34d599712b2",0,0,0,0,1,152,17,0
"693614b3bd04e192b006773127a994e9",0,0,0,0,67,0,0,0
"6a194c07e150870284cd5c28ede89084",0,0,0,0,10,0,0,0
"6a1d1c01af180c652ca6938cfd5ea77f",0,0,0,0,30,0,0,0
"6c5b4cfad37339a077b8814ae60bf867",0,0,0,0,12,0,0,0
"6c8f20a89e41513f845eaf60cc850def",0,0,0,0,3,0,0,0
"6caae997dfd89336a52e05e9e607915a",0,0,0,0,19,0,0,0
"6db0789b6c327a2e7cc44290c9ebc9d4",0,0,0,0,8,0,0,0
"6f276a5b04b002083a85d6fa8046e3a7",0,0,0,0,2,0,2,12
"71413b53c614e2f653b3973410836178",0,0,0,0,1,0,0,0
"71c6b090170425b667d67e4b50e3f0ab",0,0,0,0,25,0,0,0
"732b4650b4532a3a75e4c8657d0313d2",0,0,0,0,46,0,0,0
"73c38cc075d9295b97544c699dd0d476",0,0,0,0,7,0,0,0
"73f8a623e03cf77382b49a235dfd29c5",0,0,0,0,61,17,0,0
"755481f12d58311d4eac6af2a9a874ec",0,0,0,0,19,0,0,0
"773b0a4a56e8ac1e06f3d4c725aac71e",0,0,0,0,59,0,0,0
"7799210889fe54fe74594da83047e7a5",0,0,0,0,6,0,22,0
"79034543545874704961c1c87f21c127",0,0,0,0,35,0,0,0
"79b71d06421260819533b7c731a550ce",0,0,0,0,21,0,0,0
"7a432296d529aaa8e01f442403032738",0,0,0,0,3,0,0,0
"7a4ed007639abc59073d280da52aa8a4",0,0,0,0,4,0,0,0
"7af4c7ce0f8b18b4769cec3b6510608b",0,0,0,0,52,0,0,0
"7af839dabe3a4c4717f7a1f0d64663a9",0,0,0,0,2,0,0,0
"7b9d99bcee17d9c36424223033ff6068",0,0,0,0,14,0,0,0
"7be298b9158a2c1e0379d66103759f0a",0,0,0,0,5,0,0,0
"7e63e0e2e18055880659943c6d5abf64",0,0,0,0,18,0,0,0
"7ff30d90bb5fb992f3c68ad1f89d5434",0,0,0,0,40,0,0,591
"825ec081d26404d41d3b5d180a8be700",0,0,0,0,43,0,0,0
"832c9e1efda563add8178a12f685395b",0,0,0,0,27,0,0,0
"83e015c74045c8ec54ac9f8aeaaae0a3",0,0,0,0,496,0,0,0
"8428dcec0e03ca7101480085749c11ed",0,0,0,0,18,0,0,0
"856c5c1d97349b0b7a5ce40d1d5a3aa1",0,0,0,0,5,0,0,0
"85779d73b2d578f1dc7ff6e0e727f9c4",0,0,0,0,30,83,3,0
"883f65e29d9cfd82397cccd232689a49",0,0,0,0,10,0,0,0
"88ebee3d2d5d4cf9b8907ac7e87fc1b3",0,0,0,0,7,0,0,0
"8a30dbe647b1868c9a21a8f72159b5b5",0,0,0,0,376,0,0,0
"8a8e9328c39e8a5d801d0ea80491bdbc",0,0,0,0,78,0,0,0
"8bffe3b6937b59173d492e52c8a4900d",0,0,0,0,23,0,0,0
"8c902bda5832cf5d17aee940508b6395",0,0,0,0,18,0,0,0
"8d483c1575c5f41733f605e13fcfc7a4",0,0,0,0,56,0,0,0
"90d67653893b1e2538e8f0016674236a",0,0,0,0,48,0,0,0
"912055a5c18b50ea4c9ea6884b8b8e8f",0,0,0,0,4,0,0,0
"913f54fbfe542ebdcc25643e899d21da",0,0,0,0,12,0,0,0
"9148d1bf182bc0b5c9957fbe1c65e8b2",0,0,0,0,22,0,0,0
"91677b91bccde861d16f8680a0d11537",0,0,0,0,97,63,0,0
"9344ba5bff892430219762f795595efc",0,0,0,0,14,0,0,0
"9511049843b0305a388f5d06a5697ee3",0,0,0,0,5,0,18,0
"951c90cc24160aec5a9647f95f2277d8",0,0,0,0,175,0,0,0
"96e18095692565b8b0de42ba4e1c96ee",0,0,0,0,24,0,0,0
"96e3e55775b5fb94633aa20333ce6175",0,0,0,0,5,0,0,0
"9801661198c9479f391123d4dc03d602",0,0,0,0,46,0,8,11
"981ff76935f3b2b220240dde72d1d8eb",0,0,0,0,44,0,0,0
"98f30e8a062d99fa696dd2d98afdaad6",0,0,0,0,26,0,0,0
"99651cea825930dbf0f5e002e4c73f11",0,0,0,0,5,0,0,0
"99d6967ed041506de6d3d5959a300d0a",0,0,0,0,6,0,0,0
"9baf1e9ed0f58b232614c467d98e03d4",0,0,0,0,10,4,0,0
"9bcc1e457611253226bb5abb5b7ce063",0,0,0,0,256,0,0,0
"9bf0b92edc9358535fe9eecd0b587313",0,0,0,0,36,0,0,0
"9d6dfaef75b9fbaec360b4f3d1b24bda",0,0,0,0,38,0,0,0
"9dad4eb50cd090ef3b7380d09150ac0e",0,0,0,0,4,0,0,0
"9de4773ed958e8313b766a7efe320cef",0,0,0,0,5,0,0,0
"a1077016ab3a16abee63504b4a36cc38",0,0,0,0,217,0,0,0
"a1964187b63324357271844acc319ccf",0,0,0,0,60,43,45,0
"a19b38112f0e9dcc699b291d5f72ac5d",0,0,0,0,80,79,173,10
"a1c06c07826ce31213f2461d0ca04269",0,0,0,0,135,0,0,0
"a37855e5e6a0c1504771367c61fb4ab2",0,0,0,0,98,0,0,0
"a3c54fd8d6b889f5390af4e66add53ea",0,0,0,0,14,0,0,0
"a555c8be7cf8efdb650dac2d2d0d0435",0,0,0,0,17,0,0,0
"a6bcbf09a57acb6684ac443a3bcca6c4",0,0,0,0,38,0,0,0
"a7992ffef3fb32fdfe3292fe56871251",0,0,0,0,12,0,0,0
"a84e0825c42f92fd20f2e7fd2630ce59",0,0,0,0,6,8,0,0
"a91f78d6eccfc30cd55fcc9f1b31c542",0,0,0,0,3,0,0,0
"a926b2e42a666ddb1279728394fa6502",0,0,0,0,27,2,0,0
"a9d48490497daa94d3eb86837d453c5c",0,0,0,0,88,515,0,0
"aa3d286053ce642f03551db3be1cce0e",0,0,0,0,1231,0,0,0
"aaf3562966c445da6768889041173669",0,0,0,0,20,0,0,0
"ac383a709e0366308ae283d905c22855",0,0,0,0,8,15,0,0
"ae2e5987cdeb89a4bffb0650581634b8",0,0,0,0,72,0,0,0
"af099f2034a87d44751556e4722944a6",0,0,0,0,309,0,0,0
"b09e402f7f54fbe520b6b16e92509620",0,0,0,0,18,0,0,0
"b1180180f5514d0eb00f84d505a7bb58",0,0,0,0,28,0,0,0
"b17befa021623c79f9a103f2f1a39786",0,0,0,0,55,0,0,0
"b1e09c6f6e3a7e4673bb27b223246a2d",0,0,0,0,32,14,0,0
"b37a3c497c1032bbc0ff6d608cb0ecdf",0,0,0,0,32,0,0,0
"b44e165b216ed8022aab054fc33b281a",0,0,0,0,14,0,0,0
"b6ac996a1bcaf1e1b41fb570361154fd",0,0,0,0,24,179,31,7
"b7ffd6927ccf18db4b36d431c8021e01",0,0,0,0,566,0,0,0
"b834b4dd8ed4e056fd23d73ef4b08bbd",0,0,0,0,42,61,92,36
"bb0a1d7b7de7196b971ad8b001ef0ed7",0,0,0,0,30,0,0,0
"bb1d7cbc6890db36e24d0cd2e661bd10",0,0,0,0,66,0,0,0
"bcf4e1f29a617e1bd63a9b7e5a15ee3c",0,0,0,0,57,22,0,0
"bd1bf8fe1e8a38f009e2fd61c55776d6",0,0,0,0,528,138,0,0
"bf33b29d55238fc7371fedd138a0bed7",0,0,0,0,61,0,0,0
"bfd4555e289d8d8bb64d9e855e1575da",0,0,0,0,80,0,0,0
"bfdc6db45b02acb461c08a0b078aa9f6",0,0,0,0,45,0,0,0
"c0bbb0211579a72098f39d4ec8ddf123",0,0,0,0,368,14,5,0
"c0c97aa6f9b733e1aa6b36af0f84870d",0,0,0,0,23,0,0,0
"c0e13c047d9464825ad6c889fbee3e2c",0,0,0,0,87,0,0,0
"c145325478e293f5c3b45dd7cb14ac40",0,0,0,0,38,124,0,93
"c1ac7dbbbf9b0fed7fb530a0aba49f2a",0,0,0,0,27,0,0,0
"c27327e25bc35e3e15210268ccde2d45",0,0,0,0,30,0,0,0
"c3387569fe9f755e3d4dd23f2bd72350",0,0,0,0,9,0,0,0
"c3a1c39aa0f049a1b5eefa77d5094423",0,0,0,0,76,92,76,24
"c492214a683d68effc0a1309247e4577",0,0,0,0,24,0,0,0
"c52b67e4905220053b1ebf7c86d33971",0,0,0,0,75,0,0,0
"c6c3a9a91b56c4ab30c21ff047dea945",0,0,0,0,30,61,94,0
"c6fad676497181646fee398fb30a9579",0,0,0,0,38,0,0,0
"c78124ff7379f0ddb1b532f071eb5439",0,0,0,0,64,0,0,0
"c7a4c2820ae699aa778bda7880d882c6",0,0,0,0,9,0,0,0
"c86cfeceb2a706531808d8e4c4a629a7",0,0,0,0,85,0,0,0
"cd16c45e5ee29eb531a6012eb137da2a",0,0,0,0,62,0,0,0
"ce02a858c272452336246c3bf7165460",0,0,0,0,32,0,0,0
"ce0e17efe3136767fbfdef3312f67336",0,0,0,0,133,0,0,0
"ce6d7e54040bde2529e8731d1740007f",0,0,0,0,50,0,0,0
"cf396752c519c0a354c42bee0b53238f",0,0,0,0,4,0,0,0
"cf440dccf488d0cf607e1e0f8206649d",0,0,0,0,28,0,0,0
"cf5fdcd4e06dbb1024ae4a3db5035d94",0,0,0,0,15,114,0,0
"cf864ef7107ddc62ee7615475b3d9d81",0,0,0,0,291,277,153,0
"d02c5a63635733efd80efe20881579d6",0,0,0,0,10,0,0,0
"d2c4b1b0bcd76651e14a231630ac3c1a",0,0,0,0,14,0,0,0
"d3015729cae00e78324c06503d39bd22",0,0,0,0,1398,0,0,0
"d41f7876b3ff8f392ede3c18f1de50ae",0,0,0,0,27,0,50,10
"d5c1ad8e61fbfb400185080e0d03064e",0,0,0,0,30,0,0,0
"d5d9df6ea7b324ad7463f76308f4e37b",0,0,0,0,11,0,0,0
"d83a614d9fe99545a35f48b8a4baed83",0,0,0,0,109,40,0,0
"d928e3bd1eda57fdbeb10b0e16e180f1",0,0,0,0,677,0,0,0
"da0a85b5ea3d56600563dffb18e61edd",0,0,0,0,57,0,0,0
"da6f783182b6862da657c651e4122bb2",0,0,0,0,6,0,0,0
"db0e38d061ca6141c8e75420de8e97e3",0,0,0,0,23,12,0,0
"db490c479ffe0cb1377a17c4f0820404",0,0,0,0,10,0,0,0
"dcb6eb8c68eb605b48c13fdf58ada86e",0,0,0,0,93,0,0,0
"dd910b9acd3634851d2ba57e2245dd1f",0,0,0,0,69,0,0,0
"ddc7c91fb2c8200e7b230deefd4a5b50",0,0,0,0,25,0,0,0
"df58c50414c98a7cbe2ab6b094b49d34",0,0,0,0,5,0,0,0
"e392f998dc7aba0bea46f2ecb1149417",0,0,0,0,11,0,0,0
"e698e0f03ef1301feb99ce85646c21fa",0,0,0,0,313,0,0,0
"e7a976062285e7c9e4f54891a408832f",0,0,0,0,3,0,0,0
"e8792b48249738161d712797c8f4e597",0,0,0,0,31,0,0,0
"e8d2de6b1a319dcf6dd7c956d3363c8e",0,0,0,0,7,0,0,0
"e8dc93c95eb0f0541060e736418701f1",0,0,0,0,13,0,0,0
"eb8a0de250c9ebe3eaf2d609b763f2c6",0,0,0,0,8,0,0,0
"ec387af2c4d8dc34837b366cd82dad8d",0,0,0,0,17,0,0,0
"ee57455649b416af84a99f5626f8677a",0,0,0,0,5,0,0,0
"efc318fcdf3eec167c07aca741f91d78",0,0,0,0,272,0,0,0
"efd81f3288d17d2e60a01451857a9013",0,0,0,0,74,0,0,0
"f0bfd01b6560ebd963a389f29ab92ff4",0,0,0,0,59,0,0,0
"f1078ad89dd9152efb422f4b9b1837e9",0,0,0,0,52,417,0,0
"f12332f43133ef74281b03fafee68d88",0,0,0,0,3,0,0,0
"f35c0a576bb1ab3577191cb12352c249",0,0,0,0,35,0,0,0
"f3842b9793963a3d86f2942c255d4566",0,0,0,0,38,0,0,0
"f66b85cac77531599190e36a6857e5e5",0,0,0,0,50,11,0,0
"f77baea1abc35ed1037f18a4b5c9a3d8",0,0,0,0,13,0,0,0
"f7e6294c0423c4fad0a7a24ccafe51f1",0,0,0,0,8,0,0,0
"fa2a795191f07a1f571e18c27ab61613",0,0,0,0,37,0,0,0
"fa4bb4111a63da884724e50d1c50a102",0,0,0,0,29,0,0,0
"fbd31ccab212002ab4f3e0f0b3ceaba4",0,0,0,0,115,304,61,0
"fe93b153145fa980279a65ccc1c72e0e",0,0,0,0,8,0,0,0
"fee1ae53c89cf34f9f61c589cd6128c1",0,0,0,0,66,0,0,0
"fee1c76a63f467c2e8a9a425c1003012",0,0,0,0,26,0,0,0
"0b454a7fe53c5df8713248e09a0c32a9",0,0,0,0,0,48,7,0
"13f8bfb46de7b8696dd22218765aac02",0,0,0,0,0,3,0,0
"14f92ed1aa725723371774d84efd9ece",0,0,0,0,0,21,0,0
"1753c36e2d16001cf278c689b6d78065",0,0,0,0,0,5,0,7
"1837a53867041289c7005f50021d2a94",0,0,0,0,0,31,0,0
"1bc15aa7ab15defa73cd76b25bc0207d",0,0,0,0,0,145,7,9
"1f0c6e60b6c31762688bebab65b81986",0,0,0,0,0,117,0,183
"1fc2ddfa67de6f0de9080e0af19818d7",0,0,0,0,0,109,41,0
"2089b4229a848f227357547511594eb7",0,0,0,0,0,10,0,0
"20b6931c6045b867ee92ad91bae3bfa0",0,0,0,0,0,6,0,0
"215e9d65bda9c462ef672e0c14dba1cf",0,0,0,0,0,5,0,0
"22658837f1bff1142f059876312f342a",0,0,0,0,0,72,62,0
"23061ef128c8fc2c8b4830e179f9b9f6",0,0,0,0,0,18,0,0
"240e500ed2986b98d17feec5b8b91d0a",0,0,0,0,0,6,0,0
"26fbb6c6fd461f9178ef8a212a66842d",0,0,0,0,0,161,0,0
"2783a1c99aa920f4160bb089fd2d7bd8",0,0,0,0,0,51,0,0
"297a7e8a3cefa92b099cdb9b862ce224",0,0,0,0,0,15,0,0
"298a9c3bb89ed78a5cec1b269144cb46",0,0,0,0,0,4,0,0
"2aa34cd477e9ef796f303c1cd51530be",0,0,0,0,0,2,0,0
"2d7cdb51c8d99a40a58fcaca2c3f31e5",0,0,0,0,0,48,29,0
"2f340bd63350e9a06a16119e4eccf029",0,0,0,0,0,20,113,18
"307176769bd6b53e2fab90260573b11e",0,0,0,0,0,6,0,0
"31c870804b385c52f9fd547037f37e39",0,0,0,0,0,192,406,0
"320da65cf8deb6393965a61253da07ea",0,0,0,0,0,15,23,0
"3248152d26478b7dc92af895337a8476",0,0,0,0,0,11,0,0
"34b1095ee626cd65ce71e47f1abde089",0,0,0,0,0,6,0,0
"3658fc4feb5428b7c3b73c59ccb39860",0,0,0,0,0,104,61,0
"36a60160b69ba7aa558df2826891e756",0,0,0,0,0,133,43,0
"3bd8f1ab1b58d552deac8262e353f8b6",0,0,0,0,0,96,0,0
"3ca97059636cb24208ad4f7ca006dd9b",0,0,0,0,0,204,0,0
"3e1c5552fe3ef4c518b055ca0b7d1103",0,0,0,0,0,90,77,0
"3ede742b0a4d89d9ea57fab9e3a9a59b",0,0,0,0,0,88,0,0
"3eff4909c4eabde6392a143ea62b2069",0,0,0,0,0,220,0,116
"418e849846eded9e06828a227cf5bfbf",0,0,0,0,0,70,0,0
"43c4dbbf56174a99498cc81358eedce1",0,0,0,0,0,21,24,0
"4578617922c673ec1b5f145ba1bfb704",0,0,0,0,0,36,0,0
"469f5399ad64d570c832ec530b1e9b8c",0,0,0,0,0,101,97,0
"49aab4f81a26582fd973d4f312e37734",0,0,0,0,0,13,0,0
"49d011830113805a38792e034c94e879",0,0,0,0,0,1961,258,35
"4c17f19cc0ae88521868c67d9a96f4b6",0,0,0,0,0,103,305,142
"4c18ca864a91b76a99fe984b189843f4",0,0,0,0,0,49,0,0
"50255b9ee33d28a81540d8ff7d4d6d5d",0,0,0,0,0,287,317,0
"531abeb510e182dfee85e6579c0ab60b",0,0,0,0,0,6,33,0
"57841fda3bfd90c4c4bb1a827337e893",0,0,0,0,0,23,0,0
"5a7036f914f86c398381b62f84f23bee",0,0,0,0,0,16,0,0
"5e184e9f52e0e60d16f7deae59505d9a",0,0,0,0,0,88,0,0
"5e745d8a8f977c013b669fa597bbb485",0,0,0,0,0,19,7,0
"61b60843a4663890acce6f426e41bf26",0,0,0,0,0,3,0,0
"64736565e900d6f08c2706ac78bfaab9",0,0,0,0,0,106,0,0
"6677676faa10ebc3bb1e50624579dd95",0,0,0,0,0,22,0,0
"674c9f43da96d26038d93fdae8ed2c1d",0,0,0,0,0,442,347,95
"67c7b9125f6dbda2c36763f64d0b9ced",0,0,0,0,0,23,63,0
"6fa8edc12ab2efadeefe6ecf4b0c02a4",0,0,0,0,0,177,0,0
"72983a5424d41a9c52a1543e5d0b347e",0,0,0,0,0,7,0,0
"7509bc9b02bb6edeb6d1b66afecb70a3",0,0,0,0,0,35,0,0
"755759d000456ffb10a6378de3518e4a",0,0,0,0,0,6,0,0
"7a1f81dfcfc5c5d046c03e5727dfae1c",0,0,0,0,0,21,0,0
"7aa69e82df6183bab4b3dbf888d0ab3d",0,0,0,0,0,884,0,0
"821c7ba8dab1964a0cd730d86b9c1775",0,0,0,0,0,454,21,0
"829730cc2b964edb10beb3f2dee2de6d",0,0,0,0,0,78,0,0
"82e749d4521419360e2bc00f24b874df",0,0,0,0,0,25,0,0
"83020d3b0b42c427d2f4ca858addeea4",0,0,0,0,0,5,0,0
"87491b024328db4609384082f56ca016",0,0,0,0,0,40,0,0
"88dad90e4719cc4a76901bc999ea1095",0,0,0,0,0,5,0,0
"897cf12f69cab3c81802f80807fe3149",0,0,0,0,0,38,15,0
"8a0da1f1b0d2d78bed2d8017f9e282ab",0,0,0,0,0,5,0,0
"8c4df8050878da68ad9af445180c03a7",0,0,0,0,0,29,325,13
"8cfc82f5cfb07e4f2eb1a9c3f85747f3",0,0,0,0,0,32,0,0
"8f41b4cc877a831d049ae468001d7319",0,0,0,0,0,175,97,71
"8fcae2543d46cc9422ab1283bbb9f1f7",0,0,0,0,0,2,0,0
"909d4b9bbb86ce578b1caf648651e30b",0,0,0,0,0,109,259,0
"914f6cf2958e9fe633abdb0c4bb6b699",0,0,0,0,0,23,4,0
"9175e72aed8a735f45e17e486e74c94c",0,0,0,0,0,203,61,14
"92c47b8cf050e01c7f904591f0afcdb1",0,0,0,0,0,15,0,0
"93c4355918467c4a469d47be40d43465",0,0,0,0,0,301,134,53
"947eca43db88bfe1e67c4fb06e4d15a4",0,0,0,0,0,11,6,0
"96b8b647280509a9adfc0b665a73ba66",0,0,0,0,0,46,6,0
"989968b31f3bd90f9699179e69871b3b",0,0,0,0,0,43,0,0
"99d6525b9d449a0a5a065832f3dd3bc1",0,0,0,0,0,124,201,52
"9c5a718b6d88d12c752b1a9c347a5bb6",0,0,0,0,0,125,241,65
"9cc45e7881fd7207ede31c9a1ab9d7a8",0,0,0,0,0,89,6,0
"9ee541144284d5a7d61b2ea432064011",0,0,0,0,0,4640,3554,129
"9ef33e5d2e329381d3f69d27661cef09",0,0,0,0,0,90,24,0
"a13941a866dfb3846ef223cc5e92defb",0,0,0,0,0,30,112,36
"a6384b77c6788a875dd8e88220fd9e02",0,0,0,0,0,17,0,0
"a77e761171e2832a632a4a116fb01f93",0,0,0,0,0,14,0,0
"a9e7a70729025b8fd23e29b973fcb187",0,0,0,0,0,7,0,0
"aae0f32e7c66eb6a65db150905aae183",0,0,0,0,0,20,27,25
"ab0272bad7a89662e757d0532746583e",0,0,0,0,0,46,232,13
"aba68540695f00e6f8f978ccd549f79b",0,0,0,0,0,168,240,0
"adde0192848c2b8379e2029a30c3a88a",0,0,0,0,0,46,0,0
"b0714d92f112a5b7c1bcfd2f28ce16b7",0,0,0,0,0,3,0,0
"b17e569464d0c9d62cae74f114ab390d",0,0,0,0,0,2,0,0
"b23b6481c2c7fe5b443847a4e8a25367",0,0,0,0,0,1391,754,127
"b26ad21362251df906f610351c6b16fc",0,0,0,0,0,10,2,0
"b5c8994b3cb6a74edf4f35ad94b42bc5",0,0,0,0,0,180,291,0
"b6974f94657483e7fb71ce3c56085444",0,0,0,0,0,6,9,32
"b742b6ecad9186dcf2a97833f1bfa739",0,0,0,0,0,2,0,0
"b77d2f48d97ebc164fdbf635ba13633e",0,0,0,0,0,222,0,0
"b859fe562d6e883f9cdd10dee1e463d0",0,0,0,0,0,68,0,0
"b97e6c20e746087ca3bfd69bc7aee5a8",0,0,0,0,0,8,0,0
"ba4a917565e4dd2b1c0cc0095ca64ae0",0,0,0,0,0,12,0,0
"ba8b4423e2a0d7f98ebc448e02708fc6",0,0,0,0,0,26,0,16
"bad7f02a49b19e980578a0b46228c16c",0,0,0,0,0,2,0,0
"bb7d8f11546b174e77c8122f3e2d68cf",0,0,0,0,0,12,0,0
"bc74d0352fbd71e3ab30063bf6c78d88",0,0,0,0,0,418,0,0
"bec3111ce1a5ae1a947495eddbd970e0",0,0,0,0,0,582,401,88
"c2f045f1785a6c0e947b9d65c5ba85f7",0,0,0,0,0,4,0,0
"c44b2ccb67a4ebcd635e11206ab1d294",0,0,0,0,0,161,55,0
"c835ae364a952e5d9377ea9b1b250bda",0,0,0,0,0,36,0,0
"c862fb86ec903e6bd9c83cf7c46d8b18",0,0,0,0,0,17,0,0
"cc94bca9271333bb6c6dc56e1489bcf0",0,0,0,0,0,457,0,131
"cce8e085bbaa8ec88ad9fe39b830d86e",0,0,0,0,0,146,0,163
"cf7fce30137f052c4568845e0abd3b09",0,0,0,0,0,30,0,3
"d874516a640544a70afead18fa393c63",0,0,0,0,0,14,0,0
"d9c54440352bc8d6fe0c49af8c8cbf85",0,0,0,0,0,318,324,28
"dad1dc130a46e718d58652a94ab7d1ba",0,0,0,0,0,63,13,0
"dc62340a82dfb55d2d380dfa839dfcc1",0,0,0,0,0,50,0,0
"dc68827e465ef207ab10559cb5fbb168",0,0,0,0,0,10,0,0
"dd91a431d6acf404093429dd2f310625",0,0,0,0,0,147,0,0
"e41221343f7534b973e0dbc69e3bae37",0,0,0,0,0,8,9,3
"e4f42508b7931e9d5d4891c736304b93",0,0,0,0,0,61,0,0
"e5484d32fa18e1dd501a72ae6c282b76",0,0,0,0,0,12,0,0
"e6d25f77f693d9f17d951360b3d92cab",0,0,0,0,0,78,35,4
"e7b82ea08b014f7646d0235bec8f34a5",0,0,0,0,0,222,101,0
"eb4e016051e6058a46a70b72ee6c48e3",0,0,0,0,0,2420,299,9
"eb512a4a3173bc585040123a463a26d4",0,0,0,0,0,28,78,44
"ebd5e5d2d81c6b4673c3e3f48d8ef212",0,0,0,0,0,424,0,0
"f0785cb6f60b1a1d08f37bd931cf8ab0",0,0,0,0,0,25,0,0
"f0868df98df15b91a181c68c55a1ce07",0,0,0,0,0,3,0,0
"f50269e31e851ffab12a7f79eff98943",0,0,0,0,0,50,0,0
"f524190d6c260e58dab879822bddf3b1",0,0,0,0,0,10,32,22
"f57d13d8c26d689dc48d5d5ed007f68b",0,0,0,0,0,37,9,0
"f69943fd3021a6cb2ce432289f440b1a",0,0,0,0,0,5,0,7
"f6f78c8a1e7d88d4a73ab3bd43d55ccd",0,0,0,0,0,78,60,38
"f9f63a0559d990f4b31c08b09726898a",0,0,0,0,0,41,0,0
"fa7ea8ff2508c313c62afe66676901a3",0,0,0,0,0,51,36,0
"fafcb754236b4a9acb4fcf5f474efd9c",0,0,0,0,0,61,0,0
"fca288ee5fbfcfe3273f4ef8f52000d2",0,0,0,0,0,16,0,0
"fe0db2fb9d6a0a34d9a27efaeafa7c80",0,0,0,0,0,4,0,0
"ff7c2b42c1f67e7e9136e283813c95dd",0,0,0,0,0,267,40,436
"00b2d9dfa81f1f1b676bdc936155206e",0,0,0,0,0,0,7,0
"05e8784050a67c85a3ca47e0cad1d005",0,0,0,0,0,0,5,0
"06bc42afdc48b995039816ef060c9dbc",0,0,0,0,0,0,4,0
"0823bc75fafe7c5904bfe690eabf2224",0,0,0,0,0,0,226,0
"0d55efedf3ca239afdebb909857c87c2",0,0,0,0,0,0,153,0
"11904e50c73cc01c3b1b8a51996dcd76",0,0,0,0,0,0,108,0
"15b62b9aabfe90236096e56364a3c83a",0,0,0,0,0,0,44,24
"17ce49d8fc535f51514b8f26ed413c7b",0,0,0,0,0,0,9,6
"1c680338bb6df034eb03467b26002c3e",0,0,0,0,0,0,182,0
"201a8ff2426cf312f8460de0981aff82",0,0,0,0,0,0,6,0
"2571d38f3fdd19a8c761b9cb2153a3ce",0,0,0,0,0,0,1,0
"32c38dac5159acf120be73f6d511353d",0,0,0,0,0,0,76,0
"32f354a48a5c83cbd6298d6b80e65765",0,0,0,0,0,0,9,0
"370fbc2403fd8945fb1c9c2f077c4ed9",0,0,0,0,0,0,5,0
"37bbea471b35fbb7f76203c2d0850979",0,0,0,0,0,0,8,6
"3d59e870a5c3bc8972114aa9dd74fe5e",0,0,0,0,0,0,7,0
"40070b80d0bf107bc545bc2ea4ddbc5a",0,0,0,0,0,0,36,0
"467e40602a8166548722b217d67e0296",0,0,0,0,0,0,48,0
"4702d2a835650b9d08adee584322ed13",0,0,0,0,0,0,14,0
"4a0a3717c9e45dd1fdf7ad933307ecc6",0,0,0,0,0,0,6,9
"59dbb7a112c71a81a07be46010c3a4ad",0,0,0,0,0,0,2,0
"5ba86cef4093d59666006db4ba9c1611",0,0,0,0,0,0,4,0
"5e19787c24e9dbeddd10a7e2295368bf",0,0,0,0,0,0,8,0
"67007fd6c7a8d499da3f669855dbb2ae",0,0,0,0,0,0,114,0
"682d935342130bb27a5d41da5032198f",0,0,0,0,0,0,16,0
"6850c568157b5fa2a2fa7c4d520a4393",0,0,0,0,0,0,4,0
"6c5463689dae7056720dacdbc58c194d",0,0,0,0,0,0,13,0
"6da24a5a247d1c09191c595a11a9b4f4",0,0,0,0,0,0,5,0
"7201ef157ea8c56dd1ac0c54738d6458",0,0,0,0,0,0,7,0
"72c7c51e6498da193c70178df84101bf",0,0,0,0,0,0,18,0
"75490a5145c170d15a1b6a505ed37356",0,0,0,0,0,0,21,0
