"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_14","Station_16","Station_17","Station_18","Station_2","Station_23","Station_3","Station_33","Station_35","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"ff1fcb6c16873f7e4678e670099f1641",0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
"00c8d15157a66a6a8ff586abd9c0e057",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"016dc9c4ad8d3135c7673c6500a86223",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"0283fc489bd78459fa2c1913ecf3bb7f",0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0
"05d4cedb8434d114017a141edaac5d88",0,0,0,0,0,0,0,0,14,0,12,0,0,0,14,0,0,0,0
"07b25c8829a162fca1a10ef120333edb",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"0b7a0216742132aadf4541c6f3175331",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"0d7b1661e166b93a800dd8bd23cfc485",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
"0d7fca934b28e55666e2cbb4a5e76654",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"0ddcbe15516294dbe86c47de710ab847",0,0,0,0,0,0,0,0,7,0,0,0,0,10,5,0,0,0,0
"11c4880f6c7b7b6ac966827f12a3b621",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"126aa4444fa80dba3ec487a56cef054b",0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0
"12a7ea5f662cc15ee7ff3c89f7049d22",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"12ec644677e7392525ba9b5e663d6dd2",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"15d5f6ca9947acc55a311107f585a1d5",0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
"1a9e0de8475454499811eb05811335db",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"28209dde0465b0a5ef778281a5a64193",0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"2a3a4d801df97d57a5e268e54e213486",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"312d784f3afa99e6e275c6274bb18fc7",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0
"3456fee8aaffc0ab124ea2b86986eac0",0,0,0,0,0,0,0,0,29,0,21,0,0,0,0,0,0,0,0
"364ee1c544995cf21012f21565eec36e",0,0,0,0,0,0,0,0,41,0,9,0,0,13,19,0,0,0,0
"369f958f1a293b317f4ca3b21d7f23ea",0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
"3848ece4ff5a7d1a097c6af8d25c6bb8",0,0,0,0,0,0,0,0,5,0,17,0,0,0,14,0,0,0,0
"394a5af0b9a068d4a4930ecace92b832",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"3aab8fcf9b96c606200833675816787f",0,0,0,0,0,0,0,0,163,0,20,0,0,9,21,0,0,0,0
"3b9df7e479937f6dd1071056987dafb6",0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
"3dc67c899286f572040f42e38ab8c909",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"41dcce8c308ef307f72c2a2aaf1ff9d4",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"43f709b9e2ca9821cd52df9dc680db42",0,0,0,0,0,0,0,0,11,0,0,0,0,12,3,0,0,0,0
"4438c9d228ab933c09de48f92758d154",0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
"456d528e35c36d0613e43b260f5cfc47",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
"48ca832d71ec8830b02a79df080871e6",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"50252ce948a7190eb93465ca66c04fd5",0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
"51c2c1c73cf27f6a43f57f9a911c35cc",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"534796388069185a451075d916a1ec5b",0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
"539591ca0b1ccba1670b9d2119c07091",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"55eef1113d8765d48370e1433c04f089",0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0
"573a8c1abb7fcf70745a68ee112cb4b2",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"58349cc274ea25e70c4b6c54a01a3547",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"5d1e7b54a191b3d1377eaa858252c7cb",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"5f433864ec4e4cc657c612ae91c6695f",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"6263c247eb998431ba3f5fabddfce4e3",0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
"6374e4f38455bd6f74694b358caf5f09",0,0,0,0,0,0,0,0,7,0,13,0,0,16,14,0,0,0,0
"654ace3ab07c5c594d4a091e9217b050",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"67e69cdbc3ed155519c79a2f4272aaa2",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"69c9846ea4e4404a8e53d028700ca6ea",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"69dc974577d82fd794d4d656126fac17",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"6a089670346628aeb48c00c034f2de5b",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"6a7fcd0709981ca9fd52c6ef307dd26d",0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
"6c94f1dcba1ecb22948df8db8c37fb7d",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9,0,0
"6f37996e5a6f23a560c17c3685bc62ab",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"70a226725b9bc29d4ac667272ad9fff5",0,0,0,0,0,0,0,0,6,0,0,0,0,35,0,0,0,0,0
"7e26bc457a0d98f7710338efce99879e",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"7f5b6ad9550fece0d36780f06277f1b4",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"8274bb5729007bc4568dc2fd433e1c44",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"8e1863cfd95d92db917c2e8c5de8095b",0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
"8f0992dc4d260d95a597090fb4388d27",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"8f7e350a7e8207033cc534d76df5b0de",0,0,0,0,0,0,0,0,5,0,0,0,0,62,56,0,0,0,0
"90cea21fe7dfd9b031ae4fff0300bc25",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
"9cb6c2f5238a948855ebacc3007cb844",0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
"a0d53cd0ac54113b7d2b8e893b8f30a9",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"a317e54708c349f88ea0d5919aa5725e",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"ae392dacfd9160bf986e33ba08ec1f30",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"b715d7804e0b4333b67dbdbbdd99b946",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"ba6968148afdb13b840b388cfabcc7d5",0,0,0,0,0,0,0,0,12,0,0,0,0,10,13,0,0,0,0
"bbbb9b17d241456841f66e8a1c64b484",0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0
"bf9900cf5b288563c3ba985e130d413c",0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0
"c08d2e88c1fc4041e273604cbb6f6e67",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"c0fadff5650d8002ceaf9c9a3e5f468c",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"c3e66f7165e0dbd4ac3e9894687b584a",0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
"ce7cc5a76f86179ccbd1670c44b7f739",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"ce81069bbe0c8cd0785ec88aa1b9377d",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"cf9a04996afb23e0e41eec9bfd034abc",0,0,0,0,0,0,0,0,2,0,6,3,0,16,0,0,0,0,0
"d43e9e229df0b268b2bdd98acb0a00b1",0,0,0,0,0,0,0,0,4,0,5,0,0,21,2,0,0,0,0
"d8b2b0d9345534d13b202f3ae27761c7",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"d9408e89bb191b3af402911d12a29ee4",0,0,0,0,0,0,0,0,11,0,0,0,0,10,14,0,0,0,0
"d9aedffaa718c68ebd23a4c06cb3770c",0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
"dceaaf936c2a7966262dcb8ae87095cd",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"e12ad628be05f3ff16398d429a4eb40e",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"e38e30328eab2ba89df97350bb5ce0ea",0,0,0,0,0,0,0,0,7,0,0,0,0,0,20,0,0,0,0
"e461e4ac58a235d0a11f8ae2112c2c1e",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"e5f8064f65732b79751d48b1d70719a8",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0
"e613323ad11ae88c21e8100234466d07",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"ee36b24bb796dbb45a03d738da608159",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"f1b0112ffe9616a245aedc7c68386fc2",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"f7729f0aba774881faafb83269e37ca6",0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"fa71ab02fab8392c847ad75b01d01094",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"fd98651b0343da98d7f0d7ccce0df2ac",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"0680c8e1521426113e6b3415484f1c1e",0,0,0,0,0,0,0,0,0,9,0,0,20,0,0,0,0,0,0
"080a786f28a261f02fa6debbfceef6f3",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"0dc245b2a8c55dd2f2b06e709f5e8ed7",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"0eaa69127889ac09fd852cfb94565b58",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"1578acaf2206eeb752fecbadb6018f67",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"15fdfff7fe19ce6020e7aa9265d2aecd",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"1eed14a5fef0269052cf08495bda8084",0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"272f6462e7474afdac48c32c15dee963",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"2974ae5a4ae33d0601e24be9c363364c",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"31783659472c853c4ffe3ec6c0416e36",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"333d9329530d8b546239c6a2faf33ead",0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"3649760822c971f3ba1057fd168737d4",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"3bdb1b23136e9e81d05d89d726e4acb8",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"3f50166227c34000b60e154bae611821",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"3fb182d5fcbd98a34bcc896218cbe212",0,0,0,0,0,0,0,0,0,13,0,0,0,0,20,39,0,18,0
"3fbcab3cb0e40e3526c90f0c2a982faf",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"4619b589ae1874ff24c6082ca2e80a0c",0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0
"4e56fffed0d156bb0a4ea9c7e904d793",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"58ff992b2654b784531c27e6bd28226f",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
"5f43c72b577a2ecb9833b74691b49c8e",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"6016235b818baa42867d3dc417c1d643",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"64d15eefde299ad9dfbe06da1034d454",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"6806ba1a4b47733d435d9e411b99715b",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"684b47d6c6c293da2f4eb47d88d748ba",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"6d46d44326205e5b6fa3ac66cd95fbbd",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"71b8b87a4e383d515baccaa2079d1c7e",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"7888be80f96657cee1b468ac225a9bfb",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"78ca6e321cba3361f04b1bf5a11f8ffa",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"791105dfa6c3e82f41dc6e09583ebecb",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"81c25b78ee4ff8dac0c70ac91c441e2e",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"8b1f25ac71c56e2197f3911a8c433c28",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"8d98ea641073aaa60cd38407544d081f",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"985dfcb65f70d38bce687e91c12caa2d",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"9e97b8e85bd7333b33b64863f930354f",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"9ebfbcfc7f0cf590fd2c59d9a2f3e6a0",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"a79c09fdcf58561b8dab7ca6e850c30b",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"b3a14d081117ffc4a3967300b53ed404",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"b4fc76d9be30e11bf8229010adffc91a",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"ba938d08224858b989956ed825c6c534",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"bdd2fadcabf03cb371258e1527e2f6d2",0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"bf075df96150918d80ea7f8ba501c312",0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,28,0
"c0d7051eea297da9d145dbfb68b00e75",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"c377c90eab696336326e7b5f2e61f687",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"c5b464c409d81165a9ab36a1845f40b1",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"c91894d56d5b6a633ef8337ae2fe0a23",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"c98ad1389fc17762d10368be26e36df4",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"caf9544d287cd677b1dffdb6a93e5f9c",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0
"cfd2eeda7d99175e6b2c3915e150e83f",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"d35f806ab8d7125a933d6a444606a943",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"d84ba062262cc69db90a18b5a547ab57",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"ddcb80aeb6c42f3e34c675636d6f6e2c",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"dffeff5f09ff9a62ebcb8a16fce112f6",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"e3dfce7c7fa404613844384d45a404e4",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"e4cc9b3805bbf48fdc34e41d8a001bfc",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"e4ed192248962e77e2ec580bd9c3d36d",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"e753fcf50943e8174e96ba5872ce6d0e",0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2
"e9584e0f4cb8652e4301856213338dba",0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0
"ea0614bb7849716d1ab846248c0bf3b6",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"eb241094e3a57249090d4b018915896b",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"ef9dc769c66cc39e82df4d3ac7ec8099",0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
"f41c77eeb98bd35d0942c181dd7e8c21",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"f739788406eadcce975789a2270e2bc7",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"f82e3b5ef4944c24d0b79291975513b0",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"039f608485b0259d40547479e0cfa19d",0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0
"0a32d98f6a12b24e1f99b2d407d9f8cd",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"0d3a999d58c3720aa27e7fa55ff0a93d",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"0d48f2164cde5b457a663ede7f3c03d5",0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
"1183cc34888028bee8e31c422484e22f",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,81,0,0,0
"11b448ff4278444e68bcb5c5a3865da0",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,11,0,0,0
"12380323a7b28299cdebe20f51382ceb",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"14a50a9d2971e91477fbab754db3d139",0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
"1931969ce234277a7ea2cc288160c228",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1d543b5f6e00f801dc1eb7b423b2e581",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"212bd909129dd5593ea9d9f72882519d",0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0
"255d48644a80d94ad3b75e44fbe1c71b",0,0,0,0,0,0,0,0,0,0,4,0,0,9,12,5,0,7,0
"255edeb9f22578ec3e9ec0669bffe47a",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"2a12d0385db7595a8c35670d1d83ac9e",0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,0,0,0,0
"2c70b9c923b1a09b05f97bae58b87312",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
"2d44ffb0909e11614a9ac351e7efe88a",0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0
"2e5311f340ea3e5609b2a7fb789a72b6",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"31dc489ea80e59b20d6a5d66b3058aeb",0,0,0,0,0,0,0,0,0,0,13,0,0,26,28,0,0,0,0
"35e25962f46ad22967b9c39ef31da11a",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"3af0a4aec4edbfb1b794f0fa74344f7c",0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0
"3d336b673d9b59618635dd229f4e88f4",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"416a5af3b4ad42a6c204c0380a744051",0,0,0,0,0,0,0,0,0,0,7,0,0,14,0,3,0,0,0
"43091b851be6ea390a286fab94d0e6c6",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"466a60f2011dc211c6ecb90f8750dde9",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"46a9855159ff7c5cd13c8fe2236d218a",0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0
"473b2cb83f5bab191bd122bacded9ece",0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0
"4dcddbd3de3791702bc7fd5408cf1eb5",0,0,0,0,0,0,0,0,0,0,4,0,0,14,0,0,0,0,0
"4ed288cd2874579d655e2de9681678ec",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"58f993fb705fb4c3e2e70f0401b61386",0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,14,6,0,0
"60400885f3ad2c3450b0a44d3ca88478",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"647e80bd5c75f333ccbbc609652702fb",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"648a4ff8493dda10a162d20f04e6da72",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"651aa3a2bc346f3035fd6d6df7f3b52c",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"6ba0fb9c838cbfce9a9072a7c19b7982",0,0,0,0,0,0,0,0,0,0,9,0,0,30,13,0,0,0,0
"738a21a739053c36ab78c9556c36c77b",0,0,0,0,0,0,0,0,0,0,22,0,0,0,6,0,0,0,0
"7a755636f5f62e40b60bcfc5b79aa42c",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"7bddda4517f8cf2440086852e266044b",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"7e265b394852921baea4d10a57844af6",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"82d244bc7cf6b0442d39c3cb5617f3a7",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"832646118c834bd939c44f6bab119cd8",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"8764b6886fdab565b289a0569f4fad4b",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"8af4f82e83e672d4c775b2cbb0d9b0f0",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"8b0ae226ec423e1ea9d396f5c8b92075",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"918e8177d6325f44fa2f92f066143bc4",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"94f0110c8c75b65a4368f8c578bcb4f6",0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0
"95c5a60e623d4940732da890617c0aa6",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"98894fc4a811398a27e2e6ede8e589fc",0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
"9c224042173c0ceba3fd4da24bf3beaa",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"9ebb4a6eeeed63c79fd1f6e55efbd28f",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"a53c10d628005c2fe360bbbf206f3999",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"b7e47eb370915171d6e96193cc5394da",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"b8f7a3d26a0496404810c9ab9cf5d65a",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"b991647bdfa292ed9668c4a545e12db8",0,0,0,0,0,0,0,0,0,0,24,0,0,55,0,0,0,0,0
"bc7707e260453b01c2fd99554a5e3190",0,0,0,0,0,0,0,0,0,0,30,0,0,27,28,0,0,0,0
"c05bbd464f8e41f830861c677c966901",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"c6cc62a36fa84164f3af6f4d5efe95d9",0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,33,0,0,0
"c8198be87538a6f07a7a01b9f63ca2c4",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"c98227b2a39fa87dd600cf08cde6ed77",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"d0eae2b535d942d9374adef8b8bfb716",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"db6f87915ceeedc3bd1070527fbbf446",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"db9ce8195044e86f42d938aa3a90427b",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"dc14845a9ae78bc6181c5759c5d23824",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"e0dd1826f7b69fa5bf0840a585af8182",0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0
"e2caf760053108fe433e783dfd5b7dac",0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0
"e6b538ddf40f27ffbd4ce3bb808cb35e",0,0,0,0,0,0,0,0,0,0,13,0,0,25,26,7,0,0,0
"f1effc1ad73f60fca1458b76ba211b03",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"f766eecc09ca54193fc7990fcb23df5e",0,0,0,0,0,0,0,0,0,0,5,0,0,10,8,0,0,0,0
"fd222c693edd8d5f8686a6c2072b3037",0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0
"fed79753d61e9bc6ad25ee6bce09c4d8",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"03e85799d94143e0e24ee4439bf01375",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"0e82caf69cd340b5161c5e1cfe827fb5",0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0
"0fd17bf30a424dccf3c824373161d865",0,0,0,0,0,0,0,0,0,0,0,36,49,0,0,0,0,0,0
"12084b4f7b9d9c15112bfb536a226b85",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"16865e7a560354a65bd82f9d47a793cd",0,0,0,0,0,0,0,0,0,0,0,6,15,25,5,62,0,26,0
"1c9f0be1ce230d78a2fd5bd96f5fe6db",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"2850d87a196e583776ea46417e7407cf",0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
