"ASV_hash","Station_1","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_18","Station_19","Station_2","Station_20","Station_21","Station_23","Station_25","Station_26","Station_27","Station_29","Station_3","Station_31","Station_4","Station_5","Station_6","Station_7","Station_8"
"3b5f1aa605cc88236891ce6e6e48097f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"3f1c9bc80f2e7183d3ace171352fa952",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"44948e24b0fb01ef40ed719537953c35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"4a4a6f87d1b2ef7c04fc493e465b5a8f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"4c388a108ffaf2e62f7be515b290435d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"4e870c867fb9151514572dbda2c32c47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
"4f0e616dbc52ce6e0d707671853ad214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0
"511461f875ba854f26a918ea62496e06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0
"5143e9fca7fdc9c7867af284c9090d49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"52b56e420b558039712220e45a233d64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
"532981624dd80f78294d2f7d3671a5ed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,47,0
"587dff89198c66fff35aad92da614ac7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"58ff992b2654b784531c27e6bd28226f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"5ac99789ebb614b31efc57b6efaeb721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"5b95d38d77c583ee378272ad2fcb9d0d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"5ca97e22baeda04ce07b9ad0b1ad8022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"5de8443a370fd92c7c8c03fd4b2cf1a8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0
"5e6cafccb6a712c878dc7d7734549b20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"60348bd2d19f12c89e67d66bd623f943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
"6087c4e74c59eaae9dcd58a1cb9d301d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,113,0,0,0,0
"66bdd3c94b3b8a67626c85aa1bf27dc2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,128,40,0
"67b9c480483bb1243e0847c767f6008d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"6972decb992242080c30529ec7790fe6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"6a6e51178c26e32f983e1778511b62f4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
"6b42d2a75dd79b96e77f6e5b7afaf44e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"72d60cad11d652437a2b513951c769c8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
"7645af4853237e75e879e9e045170699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"767c5d630928fa8e8a72fb312289fc53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"77b3e37eb595c55b01764cb49570a8dd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0
"78686b6cf4b8146eedc759d097c01e89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,16,0,0,0
"798de194e007cc776c91769631ba49a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
"7c0cb4feb77405adc550ece7f6870570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"7e40a658b2f1a6fd51a5751492801478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
"7ea3d83c7840c639b1dbccde39c9bba5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0
"7fcf2d0cc5d6a1f1e5304375371037cc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"8134cc1e868cc420ab20822a303373f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"81c0bc95e4bb647cd061f3042a7d3544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,122,0,0,11,0,0,0
"849ee518ed12ef5823ee58a076cfeb13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"87a6161016f7d9a9e618330c240cc162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"8b8e0d35baac5a8a80bc05ce6a21f69b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
"8dbdaf00df76eadf049b4a43b07f16ba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
"9015026f19b83d373c7a76a4fa7c9a81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0
"90946f8c855b63636c2334faa9999231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"90aa3ffd0e123ec3f045bf4bf752b4b5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"90df480c511d9e9c0a6b1bf1eca6b937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"94081b413ae1fbf07a6cd50ccb6b7a1a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
"94a868fa84e9a542de2c843c223030e7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"979cccd7f0c057e0c092bf84503ce617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
"986da1bc1621ed710a9c000baa1b0c19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"9b4d41e1e356843f17283fe39de9c592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"9de288a8fc9e5a2d6241393a9b04c861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"a58e6a7d02ff0e0494bc5e98e1156af0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0
"a609a2898254ec0ba969d4f12d28bf92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"a64084b3a7f335fd7a1bf27846d8345a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"a69cf7d6e204d6c8fa504f2a256b68f0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0
"a6a4222feebf0330a8e8061fd57a2184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"a806982961362a3ac56eda83adce86dc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0
"adf2efa0f2833ecbe7951c6717dd84df",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"ae796c9c76e4ca77e1d76d734d044854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"b401b4e45a19e0da9cf0303087704948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
"b51ea50689a381207ab13fe65020f888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
"b544531bcd1b9e8a081f690a294f99fe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,33
"b6632aa13513e11c32a6e8254037c39b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,13,0
"b7f0975cc15e45643150f80ff0b4c9a0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
"bbe72ffe33218da689f312933481dcef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"c05c0cfd532d2a9623ac230cba6cb4f4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"c17dca315e99cdc9e805e4e2c0244fab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0
"c2ab40e52fc4d339ea74839cd29de086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"c7b6891cea26db173c817e1921d81980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"c9477d24dce2be4599c9c29b728ae6ae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"ca1b6c28cffb30173ee57705bc079355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"d259bc52544a94c033aa4c14f9a78ac0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"d2b1ce3c3782473ef385b0e33d9ed4f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"d39a1a5ac15e598528d94dc92f9c64b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"d662318c57015d82faa9dcc2830aa9fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
"d6fdba3df7ba6edb0881064d1975dc80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"de9b46501d422c73943ee767af83ad7c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"df98956cca41d83e911a11b81cd28494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"e041769c2a46a5b3ca7b00041db4a274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"e0d083bd5a7d1db215205446bcf5a105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"e2618bd324abae522134ac831ad3efca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"e80af96d1f6babdd7c8c32c466be3354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
"e9f2ad11f5536f3a1f2d4b6dc0f063a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
"ecc92e9719b2e479f8e14d906d494197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"ee897891c2bf67872b861fee3b3b5def",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"f0c495bcf669b47183d4d642b2de6227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,13,0,0,0,0,0,0
"f0eba978474598811f7229543b170d1b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"f18a77abd65c94a1f7a7052344a1c4e1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"f1b392f4f26a146dcc2bdfcfa2b9c8d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"f3c1d304514c467e555565fe5cae3e8c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"f5e4c2e5657ef7bdd6e651f4cac9484c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
"fbd9994c38decbf26e61f10f797100b1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"0672f296e444edc8afdd751f4f8cc650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
"0688d87924a75ac58f273147559bd4aa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
"18483bb12ff4df38b44d2efab4feb7c7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"1acd6d5fdfde5112772adcc6e0664c9a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
"1d2cf072cc5bdddee51407be1e45fac7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"214d2cb851dd14775656548cc524f79d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"2338f1e8aeccab743462d252fb5f708f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
"245c54726245295b7196c4bccd4e8d79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"260df3ca552738af06e0d81d3c285108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"2661443578667de7612f2f6375563ddf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
"29e9f3d3abfd29cc7b9ff9eabeb9ff3c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
"2ff9213bea3379b613fd5ebacb0cc137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0
"3180c510f4d1c206ec969650590e373c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"31da1478a578509d1acfc5afb2ae32a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
"3741614564feab401f92961927cd49f9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"3894ca3046ce5326e6ed8c88b79a6a72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"3bee7bd09741476c87e43daa4c1d9d56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"3e64d0ef0be07d424d3d3ed6b1e84a24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
"3f17fda80cb2b53b3b0bfe1f0d814330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"43a5bdad92f38d88621bddc6a7c6ea80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
"43f709b9e2ca9821cd52df9dc680db42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"44c4750d712737618e0630cc77c8c49e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"47a78151dc3234362fd3010fe1f2ac17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"4b32f4a75550a308be7dcefdb3c87592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0
"59f9d13e825b5aaa2c57bbfa77819433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
"5fb044ec8681f574c4d766ea7984deb0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
"6056efc8daeac0aefd2be2722ba873fe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
"64dd25d484c17828947707f1f07e7495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"6507ad8b6296057e5e0154de26b301c7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0
"6c7425e43ba1e718062738c0b9f1bf0a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"71af7c96646ac5cc3db2afc907fd9ab7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0
"73410e01e27a92109201c7b931012bfa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,0,0,0
"7e7b922e44a9c1c35d64c551da3f82f6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
"8af5982abd8a813921536c05a1b13e1b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
"8b3c59a399d6e45d8f36f307725e62be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"9e15b99eb052f9306f888de1910f3c31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
"a075527d2020af5b929edcc51d636d3d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
"a3a2222c6396e75e774ea285bc085748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"a70928064dd0073c381e820ec86741d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"aae9bd8466430d067af768c9587c5265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"b684480deb49cb413074a2d7946bbb01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"be14b3d64aa553093251933647647bb6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"be285122a3c40c3947bf2e9ad5d1973a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
"c0361e683225256f51dddbc3030ccd20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0
"c282f15bd85a9f2026564272f9558c00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
"c7c0fd4257c42d283a50df1c898b53f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
"c8e9b5bf32d416d9e713b271cfedcc61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
"c9bcf55453afc952cf03362e17a1eb0a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
"d11c094fa78dc40e10f1e8966b6eea36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"d582d8427e124fda17e5b58e05369efe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
"d70e99573350cdad1c5d40d6eba13c12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"d970209a7200ac08e998e8668e41cbbc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"e178bbc4f85d213c62e8aa2f0f71aa84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"e74a34dec53184630d63b5796a8ed153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"e77b2308b815aaa2f844c05b3892c82c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"e8653dc3fc0643ed361dac4f2697b248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0
"ec9142541e23243243589e18b4982060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
"ff4d5d158a8e7e57fb1d66806868cc2f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0
"ffcd1b933423622cbaae36b6014dc3dd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
"0fbe8243d78f14bc589275aa82bdc323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0
"0fd17bf30a424dccf3c824373161d865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"27d881bbc38fdd4365737db80090f45b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"3a615e51ab7e26c4fcb84f5688a93989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"40ac6e8f8912cf280e00c855c4190397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0
"5d2682ffb7178880f2ec6c8ecfbf1712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
"908ce53d9d906e6a7f7781c9574714a0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"a1ae27d00c8b0e386e9e31ff3234430d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"c5f92dde3b99a1366591be10910a1285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"0344056e5c6e0e088f5733408d9e25eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"0615826b4b9e1dd6e30b75c1ce3bbfb1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0
"09b57a374fd95042d4d5c58485a13114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"13a4b6bc562c1639c4ea3dd9f202168d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
"17e79e7428e1faaee8e0f51182338103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,60,0,0,0
"206bd9605a94e3d90af8074cf52b7f51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,59,0,0,0
"3233d64689b6f9179ab34abb389a3123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,27,0,0,0
"32a565b89430087c9664c36c90b6ddb9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"39936b473627b2167c893e8e1f69d995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"435dbb6c1069821ac968424f9d13aafa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
"439fa13e21f03e0f18586967ee7eaed7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
"48030451a8987604758caf40e2840be7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"48377d74ba4a83a3b3f3a5358ff74b3f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"4afc0eea94db3717164f9d0bac1149c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"5b9e88ed97d3d684d045bce25f91f254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,140,0,0,0
"734e556c30f52df330757d3e47627f6f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
"883332201628183a89685c4ee15aa81b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"893ff319ee1af4abee400c72e9b52cd9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
"8a812597f9704510881ebb49374cc55b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"8b04fba0338e96efa4e3b6cca6ce51f0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
"95e7c2b94574610170ad0f9beb444ac5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"97248c3cf90549d9c8a5719d04af3f0f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"9a4d72d205d57a21a808fbe59f05809e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,303,0,0,0
"a9f16a9c465afaa1f4744d90021ca846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"b3ab8a76d0e4dea0fbbc10b0a1d28fa3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,11,0,0,0
"b8d0b02e56acee3d867069ef2638e8ec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"ba8cff8076324655748efe779e2f1530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
"bdcf2ceac7a5b54115d6fe2cc6ed0a5c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"be8c8d2493f305b6b09023c3fcb9589a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"c4e7c67b90747cdd08434f61d6352c49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"e0f23e75e52a44fa10ee5cc106b18033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0
"e7a432262cb4323e4d4a3c24f637335c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"ef9dc769c66cc39e82df4d3ac7ec8099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0
"f7cc5fb3bf60abc935c0bf5ebb99c55f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"f97f16ad6eddd555ac993dcd7945a000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
